BTJD,mjd,cts,e_cts,bkg_model,raw_flux,e_raw_flux,flux,e_flux,scale,shift
1883.9641800000002,58883.464180000126,3890.6304,1107.4744,0.014013493648177716,0.024030053408188066,0.0068401945813719636,0.056009038006856526,0.004555581174111226,0.6660016933608189,0.040004981745452355
1884.94331,58884.44331,6351.9981,1443.9296,0.01482360819881288,0.03923242197246727,0.008918273348623306,0.06613384121376176,0.005939585152037783,0.6660016933608189,0.040004981745452355
1884.9641399999998,58884.46413999982,9537.6023,1419.0765,0.014939482229401944,0.0589079581178046,0.008764770892990657,0.07923778160433842,0.005837352256651395,0.6660016933608189,0.040004981745452355
1884.98497,58884.48497000011,12187.0351,1376.0197,0.015428565903137898,0.07527189021616204,0.008498835274026267,0.09013618809188594,0.005660238684096154,0.6660016933608189,0.040004981745452355
1885.00581,58884.50581,6945.8994,1379.4654,0.01669079595863094,0.042900588436748315,0.008520117263451064,0.0685768462905023,0.005674412525091155,0.6660016933608189,0.040004981745452355
1885.0266399999998,58884.52663999982,7138.573,1359.6828,0.01703811602489304,0.04409061586735387,0.008397932196847764,0.06936940657443143,0.005593037063829953,0.6660016933608189,0.040004981745452355
1885.04747,58884.54747000011,12779.3196,1355.2934,0.017115469759621863,0.07893007069196412,0.008370821547522169,0.0925725424833896,0.005574981325470995,0.6660016933608189,0.040004981745452355
1885.0683,58884.568299999926,8027.7812,1284.9606,0.017761455374430118,0.04958271312156716,0.007936418695905268,0.07302715264583978,0.005285668290693371,0.6660016933608189,0.040004981745452355
1885.0891399999998,58884.58913999982,11948.271,1301.6431,0.01901832679335441,0.07379718985013449,0.008039456333708665,0.08915403515091176,0.0053542915319503325,0.6660016933608189,0.040004981745452355
1885.10997,58884.60997000011,8841.8796,1271.2401,0.019340849886246025,0.05461090290580378,0.007851675527346504,0.07637593555668094,0.005229229196932472,0.6660016933608189,0.040004981745452355
1885.1308,58884.630799999926,9705.5221,1253.8192,0.02078510435197159,0.05994509640837372,0.007744077242652407,0.0799285174621068,0.005157568557123485,0.6660016933608189,0.040004981745452355
1885.15163,58884.65163000021,6306.8143,1267.2675,0.024685220227767472,0.03895334917049027,0.007827139197663435,0.06594797825507413,0.005212887959814689,0.6660016933608189,0.040004981745452355
1885.17247,58884.67247000011,4310.4536,1248.8599,0.026412333622967327,0.026623045515070394,0.007713446668268568,0.05773597514091139,0.005137168542715233,0.6660016933608189,0.040004981745452355
1885.1933,58884.693299999926,7171.9008,1246.4864,0.026451065151389404,0.04429646138122674,0.00769878700494914,0.06950650003524148,0.005127405182120395,0.6660016933608189,0.040004981745452355
1885.21413,58884.71413000021,5250.2674,1214.9367,0.026451065151389404,0.032427702726341906,0.0075039237313746805,0.061601886672997305,0.004997625911945972,0.6660016933608189,0.040004981745452355
1885.2349600000002,58884.73496000003,5378.2179,1230.8178,0.026950887715630298,0.03321797500422376,0.007602011609673471,0.06212820934828273,0.005062952604991137,0.6660016933608189,0.040004981745452355
1885.2558,58884.755799999926,6294.2632,1256.3653,0.027916346521603973,0.03887582867321263,0.007759802951006146,0.06589634947261705,0.005168041905516373,0.6660016933608189,0.040004981745452355
1885.27663,58884.77663000021,3928.3449,1218.1334,0.027916346521603973,0.02426299289513165,0.007523667799515913,0.05616417609961155,0.005010775494761865,0.6660016933608189,0.040004981745452355
1885.2974600000002,58884.79746000003,4608.6963,1208.4035,0.027961200088484957,0.02846510895281102,0.007463572135672766,0.0589627925097247,0.004970751680878687,0.6660016933608189,0.040004981745452355
1885.31829,58884.81828999985,2299.1402,1217.0094,0.027961200088484957,0.014200388142474853,0.007516725536372438,0.0494624642947215,0.005006151935752554,0.6660016933608189,0.040004981745452355
1885.33913,58884.83913000021,6057.15,1183.5426,0.027961200088484957,0.03741132491058681,0.00731002150419268,0.06492098748677495,0.004868486700296325,0.6660016933608189,0.040004981745452355
1885.3599600000002,58884.85996000003,1154.311,1194.4274,0.027961200088484957,0.007129475721893031,0.007377250281651841,0.04475322464900796,0.004913261179926704,0.6660016933608189,0.040004981745452355
1885.38079,58884.88078999985,4190.1639,1166.1539,0.027961200088484957,0.02588008933104044,0.007202622099279029,0.05724116506425455,0.0047969585147578896,0.6660016933608189,0.040004981745452355
1885.4016199999999,58884.901620000135,8024.7552,1153.0128,0.027961200088484957,0.049564023363317916,0.007121457531490133,0.07301470523519728,0.004742902775169586,0.6660016933608189,0.040004981745452355
1885.4224600000002,58884.92246000003,2182.5958,1168.3206,0.027916346521603973,0.013480564394522533,0.00721600448500231,0.04898306045966393,0.004805871206310802,0.6660016933608189,0.040004981745452355
1885.44329,58884.94328999985,6179.9016,1177.5969,0.027961200088484957,0.03816948675087382,0.007273298538025278,0.06542592455624766,0.004844029142643604,0.6660016933608189,0.040004981745452355
1885.4641199999999,58884.964120000135,5963.0194,1189.8055,0.027916346521603973,0.03682993754843985,0.007348703621489182,0.06453378251908651,0.004894249055918578,0.6660016933608189,0.040004981745452355
1885.48495,58884.984949999955,6772.9356,1159.8596,0.026521937381720744,0.04183229643150331,0.007163746043314639,0.0678653620060053,0.004771066995654416,0.6660016933608189,0.040004981745452355
1885.50579,58885.00578999985,10115.8206,1195.5576,0.026451065151389404,0.06247926024678393,0.007384230838417637,0.08161627486974174,0.004917910242553326,0.6660016933608189,0.040004981745452355
1885.5266199999999,58885.026620000135,9774.7708,1200.0424,0.026451065151389404,0.06037280343483596,0.007411930715415731,0.08021337106599297,0.004936358407539943,0.6660016933608189,0.040004981745452355
1885.54745,58885.047449999955,5521.9799,1201.7636,0.026412333622967327,0.03410590528361188,0.007422561519083478,0.06271957241794157,0.004943438540784449,0.6660016933608189,0.040004981745452355
1885.5682800000002,58885.068279999774,3797.7067,1190.1878,0.026412333622967327,0.023456120331973366,0.0073510648556526625,0.05562679760622175,0.004895821641869877,0.6660016933608189,0.040004981745452355
1885.5891100000001,58885.08911000006,5494.7325,1186.1528,0.02573969935285761,0.0339376146957333,0.007326143119190099,0.06260749060143775,0.004879223723184318,0.6660016933608189,0.040004981745452355
1885.60995,58885.109949999955,9819.894,1181.3359,0.024874597631124828,0.06065150194753672,0.007296392062841518,0.08039898474738882,0.00485940946927689,0.6660016933608189,0.040004981745452355
1885.6307800000002,58885.130779999774,6556.9239,1168.4261,0.024874597631124828,0.04049812377717112,0.0072166560942208465,0.06697680075898436,0.004806305179153757,0.6660016933608189,0.040004981745452355
1885.6516100000001,58885.15161000006,10848.7871,1173.1662,0.024685220227767472,0.06700634771862722,0.007245932803763894,0.08463132279198193,0.00482580351728546,0.6660016933608189,0.040004981745452355
1885.67245,58885.172449999955,8412.9576,1173.6889,0.024685220227767472,0.051961713055247216,0.00724916120318124,0.07461157063017598,0.004827953636764257,0.6660016933608189,0.040004981745452355
1885.6932800000002,58885.193279999774,9316.7765,1167.134,0.024685220227767472,0.05754405170101778,0.0072086755798011996,0.07832941762117271,0.004800990143036382,0.6660016933608189,0.040004981745452355
1885.7141100000001,58885.21411000006,7253.4167,1155.7003,0.024644218875764234,0.04479993542764772,0.007138056581488432,0.06984181460272108,0.004753957770576634,0.6660016933608189,0.040004981745452355
1885.7349399999998,58885.23493999988,10161.9706,1160.4099,0.024644218875764234,0.06276430067745241,0.007167144911115221,0.08180611227924325,0.004773330647365113,0.6660016933608189,0.040004981745452355
1885.75577,58885.25577000016,3476.722,1129.724,0.024644218875764234,0.021473593417000607,0.006977616803824865,0.05430643132371649,0.004647104606970265,0.6660016933608189,0.040004981745452355
1885.7766100000001,58885.27661000006,4227.2071,1128.7482,0.024644218875764234,0.0261088826069091,0.006971589881782691,0.057393541773412646,0.004643090666684424,0.6660016933608189,0.040004981745452355
1885.7974399999998,58885.29743999988,11645.6325,1131.4718,0.02422027882998812,0.07192797623416779,0.0069884118994851556,0.08790913571742484,0.004654294158960011,0.6660016933608189,0.040004981745452355
1885.81827,58885.31827000016,2058.5977,1119.7496,0.02422027882998812,0.012714703683231673,0.006916011012456292,0.04847299592906569,0.004606075045597962,0.6660016933608189,0.040004981745452355
1885.8391,58885.33909999998,2619.5772,1088.4373,0.02422027882998812,0.01617953224826284,0.006722614014033309,0.050780577620581385,0.004477272317157356,0.6660016933608189,0.040004981745452355
1885.8599399999998,58885.35993999988,2557.9278,1106.4389,0.024644218875764234,0.015798761467624628,0.006833798928805177,0.050526983635894016,0.004551321658671599,0.6660016933608189,0.040004981745452355
1885.88077,58885.38077000016,1920.5861,1100.408,0.024644218875764234,0.011862290120907818,0.006796549734150387,0.047905287053114275,0.004526513631955181,0.6660016933608189,0.040004981745452355
1885.9016,58885.40159999998,5132.2344,1102.2335,0.024644218875764234,0.03169868480319797,0.0068078247353678375,0.06111635950169306,0.0045340228018586485,0.6660016933608189,0.040004981745452355
1885.92243,58885.4224299998,7727.4883,1089.5289,0.024644218875764234,0.04772798684761945,0.0067293561621182005,0.0717919018066698,0.004481762599198783,0.6660016933608189,0.040004981745452355
1885.94327,58885.44327000016,6239.2145,1084.9652,0.02422027882998812,0.038535826394648386,0.006701168967894112,0.06566990737934672,0.00446298988011445,0.6660016933608189,0.040004981745452355
1885.9641,58885.46409999998,2925.7427,1078.73,0.023349090892862464,0.018070529994217994,0.006662657936619914,0.05203998532152901,0.004437341468072763,0.6660016933608189,0.040004981745452355
1885.98493,58885.4849299998,4124.1733,1077.1351,0.02422027882998812,0.025472505603108236,0.006652807211097202,0.05696971361126539,0.004430780868193804,0.6660016933608189,0.040004981745452355
1886.0057600000002,58885.50576000009,4516.7412,1083.2887,0.023349090892862464,0.02789715832862548,0.006690814248890521,0.058584536432271794,0.004456093619723783,0.6660016933608189,0.040004981745452355
1886.0266,58885.52659999998,4232.9506,1079.3439,0.023349090892862464,0.026144356706877564,0.00666644962286883,0.057417167584062095,0.004439866737535233,0.6660016933608189,0.040004981745452355
1886.04743,58885.5474299998,5207.7159,1086.1905,0.023255539573530652,0.032164888037596734,0.006708736899415196,0.061426851645252925,0.00446803013532273,0.6660016933608189,0.040004981745452355
1886.0682600000002,58885.56826000009,1683.8851,1103.6003,0.02245097018646329,0.010400332266527323,0.0068162666261725536,0.046931620646474714,0.004539645115429757,0.6660016933608189,0.040004981745452355
1886.08909,58885.58908999991,3496.8366,1088.2517,0.02245097018646329,0.021597829045315323,0.006721467675919938,0.05438917246254984,0.004476508854032687,0.6660016933608189,0.040004981745452355
1886.10993,58885.6099299998,3378.8636,1092.3098,0.021838438374226495,0.02086918170561321,0.006746532087007604,0.053903892100445376,0.004493201794260164,0.6660016933608189,0.040004981745452355
1886.1307600000002,58885.63076000009,1451.4395,1086.9399,0.021752493897677156,0.00896465742511902,0.006713365486603559,0.04597545877098126,0.004471112782228049,0.6660016933608189,0.040004981745452355
1886.15159,58885.65158999991,6864.2845,1082.0023,0.021335557261312418,0.042396502927648315,0.006682868939897846,0.06824112448784306,0.004450802030480387,0.6660016933608189,0.040004981745452355
1886.1724199999999,58885.67242000019,8846.549,1091.232,0.020628981871405255,0.054639742944524554,0.006739875173114331,0.07639514307130557,0.0044887682783346875,0.6660016933608189,0.040004981745452355
1886.1932600000002,58885.69326000009,6771.2558,1082.6127,0.020628981871405255,0.04182192133041042,0.006686639008779319,0.06785845217110864,0.004453312902739534,0.6660016933608189,0.040004981745452355
1886.21409,58885.71408999991,3709.7029,1098.3716,0.020628981871405255,0.022912574480349036,0.006783972132134931,0.0552647951486207,0.004518136927714469,0.6660016933608189,0.040004981745452355
1886.2349199999999,58885.73492000019,3746.0076,1090.9535,0.020628981871405255,0.02313680649168793,0.006738155048305206,0.05541413404787811,0.004487622672299018,0.6660016933608189,0.040004981745452355
1886.25575,58885.75575000001,7623.6516,1069.3773,0.020628981871405255,0.04708665081972793,0.006604892007347693,0.07136477092608075,0.004398869261358902,0.6660016933608189,0.040004981745452355
1886.27659,58885.77658999991,6159.3263,1089.1978,0.020628981871405255,0.03804240565936497,0.006727311159158408,0.06534128833410863,0.0044804006237646335,0.6660016933608189,0.040004981745452355
1886.2974199999999,58885.79742000019,9316.8931,1085.4875,0.020499837865403596,0.057544771868173056,0.006704394896755175,0.07832989725371763,0.00446513835419858,0.6660016933608189,0.040004981745452355
1886.31825,58885.81825000001,9957.5546,1079.5597,0.01945340410683543,0.0615017475967259,0.0066677824879812515,0.08096524978952148,0.004440754427957128,0.6660016933608189,0.040004981745452355
1886.33908,58885.83907999983,8723.6509,1073.0457,0.01945340410683543,0.05388067626300044,0.00662754947898072,0.07588960337603673,0.004413959175833772,0.6660016933608189,0.040004981745452355
1886.3599199999999,58885.85992000019,5817.5577,1066.2846,0.020231613893685954,0.03593150925778397,0.006585790283838951,0.06393542775614641,0.00438614748115597,0.6660016933608189,0.040004981745452355
1886.38075,58885.88075000001,2655.4074,1065.3547,0.01945340410683543,0.01640083356221599,0.006580046858129772,0.05092796467041716,0.004382322349907965,0.6660016933608189,0.040004981745452355
1886.40158,58885.90157999983,5022.1294,1046.2651,0.01945340410683543,0.031018633305500184,0.0064621420302795225,0.060663444052653774,0.004303797534904282,0.6660016933608189,0.040004981745452355
1886.4224100000001,58885.922410000116,6562.9091,1039.1251,0.01937773590912783,0.040535090710771056,0.0064180426007026435,0.06700142079936028,0.004274427240129835,0.6660016933608189,0.040004981745452355
1886.44325,58885.94325000001,5593.4144,1041.7775,0.01840994736858323,0.034547112664859714,0.006434424859387476,0.06301341728097593,0.004285337852155008,0.6660016933608189,0.040004981745452355
1886.46408,58885.96407999983,7640.3574,1035.5825,0.018195492583717755,0.04718983236743458,0.0063961621190193035,0.07143349001157696,0.00425985480227718,0.6660016933608189,0.040004981745452355
1886.4849100000001,58885.984910000116,3983.2973,1027.0942,0.017873882361371163,0.024602400387271774,0.006343735061865603,0.05639022206411622,0.004224938293434891,0.6660016933608189,0.040004981745452355
1886.5057399999998,58886.005739999935,7882.5466,1052.328,0.017775242931383124,0.04868568748923857,0.006499588869436617,0.07242973205572088,0.0043287371931939175,0.6660016933608189,0.040004981745452355
1886.52658,58886.02657999983,6196.7116,1033.3318,0.017700389399608468,0.03827331187849108,0.006382260916477471,0.06549507226705416,0.004250596577844568,0.6660016933608189,0.040004981745452355
1886.5474100000001,58886.047410000116,6480.9927,1148.727,0.017700389399608468,0.0400291430198759,0.007094986756240752,0.06666445878047211,0.004725273194028924,0.6660016933608189,0.040004981745452355
1886.5682399999998,58886.068239999935,7752.416,1103.575,0.017700389399608468,0.0478819500619981,0.00681611036348792,0.07189444156816126,0.004539541044217181,0.6660016933608189,0.040004981745452355
1886.58907,58886.08907000022,2416.2412,1027.4853,0.017700389399608468,0.014923649669489147,0.006346150648267217,0.04994415769645575,0.0042265470780688255,0.6660016933608189,0.040004981745452355
1886.6099100000001,58886.109910000116,8384.4539,1148.1291,0.017700389399608468,0.05178566306773595,0.007091293892242991,0.07449432104037731,0.004722813740353065,0.6660016933608189,0.040004981745452355
1886.6307399999998,58886.130739999935,5613.1969,1030.4511,0.017700389399608468,0.034669297113823945,0.006364468587796503,0.06309479233088845,0.004238746856814211,0.6660016933608189,0.040004981745452355
1886.65157,58886.15157000022,11508.6622,1116.3969,0.017700389399608468,0.07108199414747676,0.006895303427366319,0.08734571021513571,0.004592283758862627,0.6660016933608189,0.040004981745452355
1886.6724,58886.17240000004,5735.0983,1117.0911,0.017700389399608468,0.035422207786740316,0.006899591077788206,0.06359623211400019,0.004595139341304143,0.6660016933608189,0.040004981745452355
1886.6932399999998,58886.193239999935,7052.75,1127.5641,0.017324993931793892,0.043560539488561645,0.006964276417558325,0.06901637480854524,0.004638219887126662,0.6660016933608189,0.040004981745452355
1886.71407,58886.21407000022,7457.7943,1122.9266,0.017324993931793892,0.04606225133497146,0.006935633405700793,0.07068251913455499,0.004619143592726592,0.6660016933608189,0.040004981745452355
1886.7349,58886.23490000004,5308.9036,1066.5334,0.016575164660196273,0.03278986280653179,0.006587326969844374,0.06184308589967146,0.004387170916637746,0.6660016933608189,0.040004981745452355
1886.75573,58886.25572999986,3906.4415,1075.4191,0.016575164660196273,0.024127708939138067,0.00664220852466108,0.05607407675583528,0.004423722125079946,0.6660016933608189,0.040004981745452355
1886.77657,58886.27657000022,5288.3366,1050.4844,0.016575164660196273,0.03266283297906573,0.006488202075547551,0.06175848381947173,0.004321153569181849,0.6660016933608189,0.040004981745452355
1886.7974,58886.29740000004,10005.9604,1155.1078,0.016981419846489546,0.061800720729528774,0.007134397070000436,0.08116436640223759,0.004751520529728755,0.6660016933608189,0.040004981745452355
1886.81823,58886.31822999986,6768.988,1058.9399,0.016981419846489546,0.04180791451158767,0.006540426547086389,0.0678491236060541,0.004355935155661589,0.6660016933608189,0.040004981745452355
1886.8390600000002,58886.339060000144,5335.7888,1067.2418,0.016575164660196273,0.0329559163056999,0.006591702325014159,0.06195367781130591,0.004390084910589878,0.6660016933608189,0.040004981745452355
1886.85989,58886.35988999996,3336.3808,1060.2578,0.016575164660196273,0.02060679133490892,0.00654856641238602,0.053729139669234746,0.0043613563197348725,0.6660016933608189,0.040004981745452355
1886.88073,58886.38072999986,8160.4859,1054.7039,0.016575164660196273,0.050402349196100885,0.006514263356093719,0.07357303165941886,0.004338510426156748,0.6660016933608189,0.040004981745452355
1886.9015600000002,58886.401560000144,4246.1736,1056.5142,0.016575164660196273,0.026226027121064543,0.006525444476172574,0.0574715602182081,0.004345957071062936,0.6660016933608189,0.040004981745452355
1886.92239,58886.42238999996,4854.7112,1043.4932,0.016575164660196273,0.029984593092504695,0.006445021692906391,0.05997477151979559,0.0042923953612228685,0.6660016933608189,0.040004981745452355
1886.9432199999999,58886.44321999978,5657.3025,1048.8746,0.01580707241894657,0.034941710531351394,0.006478259321803453,0.06327622012825594,0.00431453167835161,0.6660016933608189,0.040004981745452355
1886.9640600000002,58886.464060000144,4807.4474,1053.1111,0.01580707241894657,0.02969267339787785,0.006504425600991471,0.05978035250884875,0.004331958464599783,0.6660016933608189,0.040004981745452355
1886.98489,58886.48488999996,2644.0443,1069.3369,0.01580707241894657,0.016330650617086433,0.006604642481163532,0.050881222710115824,0.004398703076497713,0.6660016933608189,0.040004981745452355
1887.0057199999999,58886.50571999978,6370.5888,1071.9023,0.01580707241894657,0.03934724539899877,0.006620487393857723,0.06621031381026923,0.004409255815183199,0.6660016933608189,0.040004981745452355
1887.02655,58886.52655000007,7547.8853,1070.7973,0.01580707241894657,0.04661868854925866,0.006613662482137491,0.07105310726151924,0.004404710412420486,0.6660016933608189,0.040004981745452355
1887.04739,58886.54738999996,7792.475,1067.9869,0.01580707241894657,0.048129370096930905,0.006596304353722526,0.0720592237303979,0.0043931498695025445,0.6660016933608189,0.040004981745452355
1887.0682199999999,58886.56821999978,7358.0522,1051.2534,0.01581751731325434,0.04544620515642805,0.0064929517199935755,0.07027223133645662,0.004324316840425763,0.6660016933608189,0.040004981745452355
1887.08905,58886.58905000007,3820.2821,1047.321,0.01580707241894657,0.023595554822515363,0.006468663681216528,0.05571966121303562,0.004308140965471836,0.6660016933608189,0.040004981745452355
1887.10988,58886.60987999989,4700.6459,1062.6643,0.01580707241894657,0.029033025606847746,0.00656342989659845,0.059341025963000976,0.004371255425389593,0.6660016933608189,0.040004981745452355
1887.1307199999999,58886.63071999978,8744.4368,1064.2897,0.01568036314615769,0.05400905810239008,0.0065734690020374225,0.07597510589846701,0.004377941486611776,0.6660016933608189,0.040004981745452355
1887.15155,58886.65155000007,4597.1051,1067.1465,0.01580707241894657,0.028393517172963473,0.006591113714980731,0.05891511226311552,0.004389692895310885,0.6660016933608189,0.040004981745452355
1887.17238,58886.67237999989,8412.4632,1060.9457,0.01580707241894657,0.0519586594476866,0.006552815151546514,0.07460953692236974,0.004364185987210409,0.6660016933608189,0.040004981745452355
1887.1932100000001,58886.69321000017,8380.602,1057.8416,0.013621579423443903,0.05176187222841002,0.006533643017183827,0.07447847630109977,0.004351417313259519,0.6660016933608189,0.040004981745452355
1887.21405,58886.71405000007,6272.8886,1050.2824,0.013275776278736997,0.03874381079261964,0.006486954444626749,0.0658084253405882,0.004320322644875906,0.6660016933608189,0.040004981745452355
1887.23488,58886.73487999989,5143.1045,1053.2806,0.0132137387576587,0.031765822787713886,0.006505472499214619,0.06116107351306949,0.004332655700589176,0.6660016933608189,0.040004981745452355
1887.2557100000001,58886.75571000017,8424.1374,1067.2429,0.0132137387576587,0.052030763867962,0.006591709119043925,0.07465755858837196,0.004390089435425206,0.6660016933608189,0.040004981745452355
1887.2765399999998,58886.77653999999,4851.1818,1062.1908,0.0132137387576587,0.029962794139178562,0.006560505375603401,0.059960253379966896,0.00436930768945462,0.6660016933608189,0.040004981745452355
1887.29738,58886.79737999989,4886.7749,1085.225,0.0132137387576587,0.030182631030897435,0.006702773594197201,0.06010666512211485,0.004464058563949519,0.6660016933608189,0.040004981745452355
1887.3182100000001,58886.81821000017,6657.4475,1075.0327,0.0132137387576587,0.04111899680504427,0.006639821967295742,0.06739030324690995,0.004422132673833328,0.6660016933608189,0.040004981745452355
1887.3390399999998,58886.83903999999,9319.8871,1085.7757,0.0132137387576587,0.05756326398192,0.006706174932554061,0.0783422130327869,0.0044663238610548805,0.6660016933608189,0.040004981745452355
1887.35987,58886.85986999981,7252.7298,1048.6702,0.0132137387576587,0.04479569286487793,0.006476996867544977,0.0698389890487322,0.004313690881677675,0.6660016933608189,0.040004981745452355
1887.3807100000001,58886.88071000017,7719.464,1083.7391,0.0132137387576587,0.047678425635749186,0.0066935960952604675,0.0717588939556392,0.004457946334116837,0.6660016933608189,0.040004981745452355
1887.4015399999998,58886.90153999999,7897.5836,1079.2223,0.012207842504152423,0.04877856187615,0.006665698573760068,0.07249158655467375,0.004439366537557001,0.6660016933608189,0.040004981745452355
1887.42237,58886.92236999981,3063.6178,1081.9613,0.0132137387576587,0.018922100479211706,0.006682615707879266,0.052607132706550916,0.004450633377527199,0.6660016933608189,0.040004981745452355
1887.4432,58886.943200000096,7494.1792,1076.2319,0.0132137387576587,0.046286978692844254,0.0066472286950196345,0.07083218793544277,0.004427065567039703,0.6660016933608189,0.040004981745452355
1887.4640399999998,58886.96403999999,9677.6894,1087.2857,0.0132137387576587,0.059773190779020165,0.006715501282506594,0.07981402802185908,0.004472535225916143,0.6660016933608189,0.040004981745452355
1887.48487,58886.98486999981,6322.7318,1003.4828,0.012207842504152423,0.039051661869410434,0.00619790183056147,0.06601345467903383,0.004127813114438058,0.6660016933608189,0.040004981745452355
1887.5057,58887.005700000096,6194.039,1002.2252,0.012207842504152423,0.03825680485671418,0.00619013440162087,0.0654840785625984,0.004122639993610559,0.6660016933608189,0.040004981745452355
1887.52653,58887.026529999916,7575.7442,1006.3948,0.012207842504152423,0.04679075600004847,0.006215887480271257,0.07116770447511753,0.004139791587600971,0.6660016933608189,0.040004981745452355
1887.54737,58887.04736999981,8923.0333,1032.6324,0.011818573009915087,0.055112139863514306,0.00637794114882396,0.07670976021929118,0.004247719605272404,0.6660016933608189,0.040004981745452355
1887.5682,58887.068200000096,5379.4545,1017.7624,0.011818573009915087,0.033225612728959714,0.006286098219158948,0.0621332960858903,0.004186552058592288,0.6660016933608189,0.040004981745452355
1887.58903,58887.089029999916,3703.8471,1029.5648,0.012207842504152423,0.0228764067717053,0.006358994452721715,0.05524070739341899,0.004235101073584716,0.6660016933608189,0.040004981745452355
1887.6098600000003,58887.1098600002,6898.4501,1020.8965,0.012207842504152423,0.042607523021647165,0.0063054556452425475,0.06838166422777944,0.004199444137143072,0.6660016933608189,0.040004981745452355
1887.6307,58887.130700000096,10952.8585,1016.7637,0.012207842504152423,0.06764913334541535,0.006279929857769812,0.08505941910789082,0.004182443919461862,0.6660016933608189,0.040004981745452355
1887.65153,58887.151529999916,7852.0006,1016.8777,0.012207842504152423,0.048497023459006736,0.006280633966309276,0.0723040814921102,0.004182912856941455,0.6660016933608189,0.040004981745452355
1887.6723600000003,58887.1723600002,6240.169,1025.1372,0.012184492659122257,0.038541721759568714,0.006331647865271492,0.06567383370236664,0.004216888200035228,0.6660016933608189,0.040004981745452355
1887.69319,58887.19319000002,6737.6072,1022.957,0.012184492659122257,0.04161409443040194,0.006318182098273803,0.06772003910377707,0.004207919976412364,0.6660016933608189,0.040004981745452355
1887.71403,58887.214029999916,7956.502,1027.2581,0.012184492659122257,0.04914246493379458,0.0063447473723008485,0.07273394660728422,0.004225612493898971,0.6660016933608189,0.040004981745452355
1887.7348600000003,58887.2348600002,7667.492,1032.8015,0.012184492659122257,0.047357426258442525,0.006378985576490831,0.07154510782678519,0.0042484151958671335,0.6660016933608189,0.040004981745452355
1887.75569,58887.25569000002,6282.0311,1030.9254,0.011818573009915087,0.03880027844456735,0.006367398049904111,0.0658460328924055,0.004240697883538514,0.6660016933608189,0.040004981745452355
1887.77652,58887.27651999984,12028.0546,1039.2702,0.011818573009915087,0.07428996453495099,0.006418938794992784,0.08948222392544489,0.004275024107044649,0.6660016933608189,0.040004981745452355
1887.7973600000003,58887.2973600002,7746.1518,1040.2269,0.011818573009915087,0.04784325991539369,0.006424847747972643,0.07186867386500634,0.004278959479735224,0.6660016933608189,0.040004981745452355
1887.81819,58887.31819000002,7346.4164,1027.8277,0.011818573009915087,0.04537433790955541,0.006348265444441883,0.07022436762834226,0.004227955535902266,0.6660016933608189,0.040004981745452355
1887.83902,58887.33901999984,11811.7447,1025.9921,0.011818573009915087,0.07295395008091293,0.006336928061678394,0.08859243603670103,0.004220404819783502,0.6660016933608189,0.040004981745452355
1887.85985,58887.359850000124,6271.0699,1034.3182,0.011818573009915087,0.03873257779085893,0.006388353308261032,0.06580094414239405,0.004254654121089037,0.6660016933608189,0.040004981745452355
1887.88069,58887.38069000002,7537.1413,1026.8988,0.011818573009915087,0.04655232940760964,0.006342528195123401,0.07100891196081102,0.0042241345181409234,0.6660016933608189,0.040004981745452355
1887.90152,58887.40151999984,11038.2781,1046.7128,0.01122608173257298,0.06817671816820038,0.006464907200394588,0.08541079149325712,0.004305639142883347,0.6660016933608189,0.040004981745452355
1887.92235,58887.422350000124,10165.905,1032.1967,0.011167398609282246,0.06278860106901085,0.006375250095397259,0.0818222963811705,0.004245927359133297,0.6660016933608189,0.040004981745452355
1887.94318,58887.443179999944,5984.6627,1026.1036,0.01122608173257298,0.036963615025213135,0.006337616729241114,0.0646228119449817,0.0042208634735464365,0.6660016933608189,0.040004981745452355
1887.96402,58887.46401999984,9921.5603,1038.3641,0.01122608173257298,0.061279432737059374,0.006413342367382194,0.0808171877165243,0.004271296876779225,0.6660016933608189,0.040004981745452355
1887.98485,58887.484850000124,8579.5643,1035.7785,0.01122608173257298,0.05299074112719205,0.006397372691595923,0.07529690506860705,0.004260661045663145,0.6660016933608189,0.040004981745452355
1888.00568,58887.505679999944,7602.9799,1061.1752,0.01122608173257298,0.0469589743241559,0.006554232633211484,0.0712797381638274,0.004365130032399587,0.6660016933608189,0.040004981745452355
1888.0265100000001,58887.52651000023,10101.635,1016.0289,0.011167398609282246,0.06239164443891197,0.006275391445885627,0.08155792259333386,0.004179421329461826,0.6660016933608189,0.040004981745452355
1888.04735,58887.547350000124,9594.3541,1000.5642,0.011167398609282246,0.059258479407364985,0.006179875416673084,0.07947122937674465,0.00411580749226317,0.6660016933608189,0.040004981745452355
1888.06818,58887.568179999944,6899.9046,1038.3054,0.011167398609282246,0.042616506581916014,0.006412979813248278,0.06838764729413091,0.004271055415112101,0.6660016933608189,0.040004981745452355
1888.0890100000001,58887.58901000023,8123.3252,1083.8147,0.01122608173257298,0.05017283019432532,0.006694063030397163,0.07342017161557784,0.004458257313708566,0.6660016933608189,0.040004981745452355
1888.1098399999998,58887.60984000005,6945.5982,1009.2559,0.011358215729311075,0.04289872810787036,0.006233558751694563,0.06857560730831938,0.004151560684292731,0.6660016933608189,0.040004981745452355
