t0,a,power,y0,std,mean,gFactor
7.672015558718223,0.8717202958066598,1.7893021653302197,-0.03346190545279893,2.9830099691118623,11.155017931364323,0.22703625159379737
7.672015558718223,0.8717202958066598,1.7893021653302197,-0.03346190545279893,2.9830099691118623,11.155017931364323,0.22703625159379737
7.672015558718223,0.8717202958066598,1.7893021653302197,-0.03346190545279893,2.9830099691118623,11.155017931364323,0.22703625159379737
7.672015558718223,0.8717202958066598,1.7893021653302197,-0.03346190545279893,2.9830099691118623,11.155017931364323,0.22703625159379737
7.672015558718223,0.8717202958066598,1.7893021653302197,-0.03346190545279893,2.9830099691118623,11.155017931364323,0.22703625159379737
7.672015558718223,0.8717202958066598,1.7893021653302197,-0.03346190545279893,2.9830099691118623,11.155017931364323,0.22703625159379737
7.672015558718223,0.8717202958066598,1.7893021653302197,-0.03346190545279893,2.9830099691118623,11.155017931364323,0.22703625159379737
7.6715187717573885,0.8731754052546549,1.783254429478168,-0.03342322157786779,2.9772452599182984,11.140559984188062,0.22604999571606452
7.6715187717573885,0.8731754052546549,1.783254429478168,-0.03342322157786779,2.9772452599182984,11.140559984188062,0.22604999571606452
7.6715187717573885,0.8731754052546549,1.783254429478168,-0.03342322157786779,2.9772452599182984,11.140559984188062,0.22604999571606452
7.6715187717573885,0.8731754052546549,1.783254429478168,-0.03342322157786779,2.9772452599182984,11.140559984188062,0.22604999571606452
7.6715187717573885,0.8731754052546549,1.783254429478168,-0.03342322157786779,2.9772452599182984,11.140559984188062,0.22604999571606452
7.672412767300857,0.8733889669231483,1.7733202341048862,-0.03322048177252865,2.978739657617358,11.10919499822774,0.22350127896145638
7.672412767300857,0.8733889669231483,1.7733202341048862,-0.03322048177252865,2.978739657617358,11.10919499822774,0.22350127896145638
7.672412767300857,0.8733889669231483,1.7733202341048862,-0.03322048177252865,2.978739657617358,11.10919499822774,0.22350127896145638
7.672412767300857,0.8733889669231483,1.7733202341048862,-0.03322048177252865,2.978739657617358,11.10919499822774,0.22350127896145638
7.669884526648792,0.8727850094471269,1.8014143748103741,-0.033793834762255434,2.9745134653944576,11.197895924239813,0.23070911054034549
7.654153183760307,0.8684224914233486,1.8461507518869138,-0.035186376008999924,2.9339883327191902,11.308261591373117,0.24233961391003805
7.656018787495603,0.8689398490309065,1.8408453972983547,-0.035021232437348296,2.9387942694677753,11.295173160060424,0.24096033493279584
7.656018787495603,0.8689398490309065,1.8408453972983547,-0.035021232437348296,2.9387942694677753,11.295173160060424,0.24096033493279584
7.737319695232984,0.835733698699739,1.9690065481363555,-0.03068308677903177,3.347832958912372,11.422025365202419,0.24510266442926498
7.734012011720206,0.8545257511608952,1.7303824710325193,-0.02925779509238553,3.3798454065822967,10.917147592397157,0.20987370657812254
7.734334958025823,0.8608146973138098,1.6390324238094338,-0.027890723704785597,3.393996377731958,10.73101784248908,0.19584915260407185
7.734334958025823,0.8608146973138098,1.6390324238094338,-0.027890723704785597,3.393996377731958,10.73101784248908,0.19584915260407185
7.734334958025823,0.8608146973138098,1.6390324238094338,-0.027890723704785597,3.393996377731958,10.73101784248908,0.19584915260407185
7.736372452970246,0.8602330377110504,1.6222481806752094,-0.027625566899865325,3.414159996654247,10.697477455541867,0.19296288019991176
7.740067747336235,0.8825609997662285,1.4480771518432571,-0.025771109969449472,3.319724209670583,10.221840113951375,0.1615046122522891
7.740067747336235,0.8825609997662285,1.4480771518432571,-0.025771109969449472,3.319724209670583,10.221840113951375,0.1615046122522891
7.731777485944788,0.8559473572794258,1.6945065314181385,-0.028552354260856335,3.4000472636512895,10.872415183205344,0.20574946885772888
7.73294761186855,0.8559404427511962,1.694218252996777,-0.028547592521598244,3.4001467991506984,10.872246293545837,0.20575417872812388
7.73294761186855,0.8559404427511962,1.694218252996777,-0.028547592521598244,3.4001467991506984,10.872246293545837,0.20575417872812388
7.73294761186855,0.8559404427511962,1.694218252996777,-0.028547592521598244,3.4001467991506984,10.872246293545837,0.20575417872812388
7.73294761186855,0.8559404427511962,1.694218252996777,-0.028547592521598244,3.4001467991506984,10.872246293545837,0.20575417872812388
7.73294761186855,0.8559404427511962,1.694218252996777,-0.028547592521598244,3.4001467991506984,10.872246293545837,0.20575417872812388
7.73294761186855,0.8559404427511962,1.694218252996777,-0.028547592521598244,3.4001467991506984,10.872246293545837,0.20575417872812388
7.73294761186855,0.8559404427511962,1.694218252996777,-0.028547592521598244,3.4001467991506984,10.872246293545837,0.20575417872812388
7.7427237423770885,0.8811349720026491,1.4433498058960414,-0.025224657609275655,3.36115303313751,10.195519428520585,0.15812098947716027
7.74215165000226,0.8796606056304354,1.4580304533716626,-0.02541911345494306,3.36343492127132,10.235121015159054,0.16090845066494427
7.74215165000226,0.8796606056304354,1.4580304533716626,-0.02541911345494306,3.36343492127132,10.235121015159054,0.16090845066494427
7.74215165000226,0.8796606056304354,1.4580304533716626,-0.02541911345494306,3.36343492127132,10.235121015159054,0.16090845066494427
7.74215165000226,0.8796606056304354,1.4580304533716626,-0.02541911345494306,3.36343492127132,10.235121015159054,0.16090845066494427
7.74064037542031,0.8783987237207929,1.4711816831155287,-0.02570657235726884,3.363632451531645,10.27064950287905,0.16334992401733142
7.74064037542031,0.8783987237207929,1.4711816831155287,-0.02570657235726884,3.363632451531645,10.27064950287905,0.16334992401733142
7.74064037542031,0.8783987237207929,1.4711816831155287,-0.02570657235726884,3.363632451531645,10.27064950287905,0.16334992401733142
7.74064037542031,0.8783987237207929,1.4711816831155287,-0.02570657235726884,3.363632451531645,10.27064950287905,0.16334992401733142
7.74064037542031,0.8783987237207929,1.4711816831155287,-0.02570657235726884,3.363632451531645,10.27064950287905,0.16334992401733142
7.74064037542031,0.8783987237207929,1.4711816831155287,-0.02570657235726884,3.363632451531645,10.27064950287905,0.16334992401733142
