BTJD,mjd,cts,e_cts,bkg_model,raw_flux,e_raw_flux,flux,e_flux
1880.6309899999999,58880.130989999976,-8009.7709,1005.8281,-0.009044163632005761,-0.04947147447219623,0.006212387319663243,0.05742635600244307,0.06961967153927032
1880.65183,58880.15182999987,-7325.2152,1024.9781,-0.01101875079673747,-0.04524339101510928,0.006330665201511593,0.05865793920113314,0.06995131435018322
1880.6726600000002,58880.17266000016,-5206.5135,1009.0274,-0.011614337681096935,-0.032157461545422615,0.006232147446420288,0.06161563701067217,0.07002196158497447
1880.6934899999999,58880.193489999976,-6254.7235,1002.6229,-0.01101875079673747,-0.03863161603796881,0.006192590752201084,0.06010574572820412,0.06992107964170861
1880.7143199999998,58880.214319999795,-4613.8006,1015.1565,-0.01101875079673747,-0.028496635103845935,0.0062700031626415275,0.06232504260368689,0.06993803094351479
1880.7351600000002,58880.23516000016,-5175.5501,1028.1004,-0.01101875079673747,-0.03196621948971383,0.006349949746184968,0.06156529398286259,0.06995553716323209
1880.7559899999999,58880.255989999976,-5623.6512,1023.173,-0.01101875079673747,-0.03473386695508803,0.006319516198664363,0.06095925126682127,0.06994887300891732
1880.7768199999998,58880.276819999795,-10301.9915,981.2278,-0.011614337681096935,-0.06362912446160383,0.006060446255598805,0.05472416246028885,0.06998436349586273
1880.79765,58880.29765000008,-8268.2406,1018.5269,-0.012327617543105738,-0.051067884322743416,0.006290820069846837,0.05758519043003828,0.07014525287787478
1880.8184800000001,58880.3184799999,-7852.4971,998.2761,-0.012327617543105738,-0.04850009003698782,0.0061657432171191824,0.05814747050459405,0.07011786430455057
1880.8393199999998,58880.339319999795,-9156.6611,1007.3431,-0.012327617543105738,-0.05655511643400465,0.006221744551569261,0.056383629503705394,0.07013012713833149
1880.86015,58880.36015000008,-4297.6505,1016.1617,-0.011614337681096935,-0.026543968567337095,0.006276211670570193,0.06284484577858071,0.07003161050248226
1880.8809800000001,58880.3809799999,-2931.771,1020.3259,-0.011614337681096935,-0.018107763130256974,0.006301931396710815,0.06469215506205525,0.07003724245267863
1880.90181,58880.401810000185,-6001.6229,1040.8337,-0.011614337681096935,-0.037068367846713114,0.006428595581847609,0.06054027642725477,0.07006497861046096
1880.92265,58880.42265000008,-6751.2354,1032.1303,-0.012327617543105738,-0.041698267518099366,0.006374839983054975,0.059636892493828794,0.0701636510507054
1880.9434800000001,58880.4434799999,-6633.7469,1032.4062,-0.011614337681096935,-0.040972612639689966,0.006376544049248288,0.05968534849729677,0.07005358068041918
1880.96431,58880.464310000185,-3005.1231,1017.9791,-0.011614337681096935,-0.018560814358305453,0.006287436643022998,0.0645929486420948,0.07003406847911328
1880.9851399999998,58880.485140000004,-4922.5799,1023.6344,-0.012372302494520697,-0.030403776699805016,0.006322365985331978,0.062117010808075725,0.07015907958348315
1881.0059800000001,58880.5059799999,-8289.613,1052.6164,-0.011614337681096935,-0.05119988861527688,0.006501370140513644,0.05744584141140758,0.07008091434351384
1881.02681,58880.526810000185,-8336.9807,1046.0382,-0.011614337681096935,-0.05149245003689714,0.006460740607230363,0.05738177807935901,0.07007201753385489
1881.0476399999998,58880.547640000004,-4974.5295,1042.0761,-0.011614337681096935,-0.03072463772596006,0.0064362691296496145,0.06192938811156912,0.07006665891758453
1881.06847,58880.568469999824,-1943.4515,1067.0908,-0.011614337681096935,-0.012003515764751957,0.0065907696900189055,0.06602882625990902,0.07010049051658966
1881.0893,58880.58930000011,-5021.3341,1079.1141,-0.010544476254975815,-0.03101372122197883,0.006665030288286649,0.061700430117515206,0.06995109541647868
1881.1101399999998,58880.610140000004,-3263.3958,1082.4159,-0.009895486443732518,-0.020156007459885324,0.006685423495090142,0.06397749774851362,0.06985507208625154
1881.13097,58880.630969999824,-2146.1352,1054.6761,-0.009895486443732518,-0.013255369483873973,0.00651409165243234,0.06548855774937047,0.0698175548747686
1881.1518,58880.65180000011,-8252.6491,1050.3152,-0.009895486443732518,-0.0509715851271905,0.006487157030241612,0.057229688780961206,0.06981165689397724
1881.17263,58880.67262999993,-6710.5536,1021.2532,-0.009568680023892502,-0.04144700082704045,0.006307658763804181,0.05926472232221483,0.06972174908019137
1881.19347,58880.693469999824,-3537.7088,1012.3371,-0.009895486443732518,-0.021850271721162957,0.006252589446710287,0.06360649799965015,0.06976029270211498
1881.2143,58880.71430000011,-9668.5662,1030.0933,-0.009568680023892502,-0.05971684233141291,0.006362258675205102,0.05526410284105659,0.0697337050388223
1881.23513,58880.73512999993,-3804.7081,1045.2106,-0.009568680023892502,-0.023499363713799633,0.006455629026289493,0.06319478743300443,0.06975415071403089
1881.2559600000002,58880.75596000021,-3990.9637,1025.7423,-0.009306755970685842,-0.024649751068911572,0.006335385199282272,0.06290232651259596,0.06968726439786509
1881.2768,58880.77680000011,-4877.4903,1053.932,-0.009205003639786496,-0.030125285713831683,0.006509495800114672,0.06168757180103137,0.0697096348593011
1881.29763,58880.79762999993,-5282.5623,1025.4891,-0.009205003639786496,-0.0326271686462638,0.006333821337157782,0.061139724596299475,0.06967116672706913
1881.3184600000002,58880.81846000021,-5254.9852,1018.4686,-0.009205003639786496,-0.03245684170237241,0.0062904599862692,0.06117702176112353,0.06966167172050036
1881.33929,58880.83929000003,-4476.6402,1010.8386,-0.009205003639786496,-0.027649478885283404,0.00624333412525077,0.06222970901812241,0.06965135238425371
1881.36013,58880.86012999993,-4913.0065,1009.7767,-0.009205003639786496,-0.03034464764110596,0.006236775415969582,0.06163953725188282,0.06964991619773205
1881.3809600000002,58880.88096000021,-6809.2047,999.3041,-0.009205003639786496,-0.04205630856333339,0.006172092546755742,0.05907498852107039,0.06963575233393432
1881.40179,58880.90179000003,-6023.9112,1001.9312,-0.009205003639786496,-0.03720602909548598,0.006188318542755941,0.060137073406891006,0.06963930540447869
1881.4226199999998,58880.92261999985,-8126.1103,1014.6446,-0.009205003639786496,-0.05019003206005566,0.006266841468243712,0.057293914904884176,0.06965649988015866
1881.44345,58880.94345000014,-3234.1734,1021.2962,-0.009205003639786496,-0.019975518500380093,0.0063079243486041554,0.06391010648660253,0.06966549596102081
1881.46429,58880.96429000003,-5038.8243,1018.4952,-0.009205003639786496,-0.031121747530548225,0.00629062427826174,0.06146937261439735,0.06966170769616802
1881.4851199999998,58880.98511999985,-9660.7115,1024.1707,-0.008312631917848128,-0.05966832863540486,0.006325678383662801,0.055080240886858305,0.06953120971748496
1881.50595,58881.00595000014,-6189.3594,1017.9855,-0.007759185929575511,-0.0382279018188083,0.006287476171923459,0.05968944097401806,0.06943714942338926
1881.5267800000001,58881.02677999996,-6032.9928,1006.3546,-0.007759185929575511,-0.037262120605240236,0.006215639189365235,0.05990092190758895,0.06942141899508635
1881.5476199999998,58881.04761999985,-7948.0552,1041.9986,-0.007759185929575511,-0.04909029419685481,0.006435790459370592,0.05731085993656366,0.06946962638973585
1881.56845,58881.06845000014,-10156.2085,1035.7024,-0.004858418097868898,-0.06272871169661699,0.006396902668263878,0.05387524980243394,0.06901195908417508
1881.5892800000001,58881.08927999996,-5057.405,1029.6877,-0.007759185929575511,-0.03123650919317275,0.006359753531138381,0.06122037387958539,0.06945297628271109
1881.61011,58881.110109999776,-5009.2929,1020.8969,-0.008312631917848128,-0.03093935006631761,0.006305458115798826,0.06137113899397988,0.06952678200542672
1881.63095,58881.13095000014,-7643.6531,1025.0722,-0.008312631917848128,-0.04721018789825482,0.0063312463998761856,0.057808249256286436,0.06953242896802576
1881.6517800000001,58881.15177999996,-7720.8691,1021.8702,-0.004858418097868898,-0.04768710408231759,0.006311469596864257,0.057168970135765926,0.06899325146650392
1881.67261,58881.172609999776,-7279.6239,1001.5161,-0.008312631917848128,-0.04496180133392324,0.006185754722977599,0.05830058735830481,0.069500570079879
1881.6934399999998,58881.19344000006,-5674.9909,1043.5986,-0.008312631917848128,-0.03505096100055695,0.006445672684485861,0.060470803279599195,0.06955748534430885
1881.7142800000001,58881.21427999996,-7584.9961,1047.166,-0.008312631917848128,-0.04684789934913844,0.006467706340658487,0.057887581013327055,0.06956231014117993
1881.73511,58881.235109999776,-7721.5691,1050.1459,-0.008312631917848128,-0.04769142755580552,0.006486111367296602,0.0577028703043868,0.06956634036268469
1881.7559399999998,58881.25594000006,-6636.4407,1033.5863,-0.008878330629985538,-0.040989250600949656,0.006383832807909867,0.059258064713939886,0.06963153622559257
1881.77677,58881.27676999988,-5724.1195,1042.114,-0.009893154238605317,-0.03535439842855564,0.006436503214857033,0.06064908482751107,0.06980020391137351
1881.7976,58881.297600000165,-6182.8132,1023.1984,-0.009893154238605317,-0.03818746993002732,0.006319673078988067,0.060028715951426996,0.06977462115426902
1881.8184399999998,58881.31844000006,-5368.3261,1010.6748,-0.008878330629985538,-0.03315687938272676,0.006242322432454595,0.06097315002936456,0.06960054913877536
1881.83927,58881.33926999988,-7249.205,1007.8606,-0.008878330629985538,-0.044773922322948995,0.00622494083375498,0.05842932017243986,0.06959674302133562
1881.8601,58881.360100000165,-5439.8894,1054.4294,-0.008878330629985538,-0.03359888228309637,0.006512567936847381,0.06087636290543008,0.06965972586613288
1881.88093,58881.380929999985,-3964.9271,1030.4331,-0.009893154238605317,-0.024488938854888974,0.006364357412763956,0.06302833750092617,0.06978440585963516
1881.90177,58881.40176999988,-7989.6368,1039.1615,-0.010027075682811134,-0.04934711840426292,0.006418267421324015,0.05760577982842361,0.06981694700547633
1881.9226,58881.422600000165,-5296.2873,1076.583,-0.009893154238605317,-0.0327119396085807,0.006649397225793366,0.06122771449054455,0.0698468221552904
1881.94343,58881.443429999985,-5236.9036,1070.1058,-0.009893154238605317,-0.032345162676344776,0.006609391507970487,0.061308029086595724,0.06983806194497102
1881.9642600000002,58881.464259999804,-7254.6447,1041.4606,-0.009893154238605317,-0.04480752003542369,0.006432467561175585,0.05857909738678022,0.0697993202083193
1881.9851,58881.485100000165,-5279.0327,1030.1613,-0.009893154238605317,-0.03260536845765952,0.0063626786697725,0.06125105079712405,0.06978403825864017
1882.00593,58881.505929999985,-7190.4358,1033.9509,-0.010027075682811134,-0.04441094078279641,0.00638608471995801,0.05868667417280914,0.06980989983202328
1882.0267600000002,58881.526759999804,-4948.7283,1040.3396,-0.010027075682811134,-0.030565279434307542,0.006425543827204201,0.06171851342040347,0.06981854034886195
1882.04759,58881.54759000009,-2733.813,1030.9038,-0.009893154238605317,-0.01688509718065197,0.006367264639865054,0.06469338079789813,0.0697850424666563
1882.06843,58881.568429999985,-5520.0159,1063.0845,-0.009893154238605317,-0.03409377485228289,0.006566025215969347,0.06092512855982463,0.0698285658564273
1882.0892600000002,58881.589259999804,-2075.8901,1037.3576,-0.009186749934720458,-0.012821508301721199,0.006407125830145622,0.06547382202073118,0.06968439211711652
1882.11009,58881.61009000009,-5912.1078,1046.7879,-0.009186749934720458,-0.03651548761582834,0.006465371047335936,0.06028545762208593,0.06969714630277929
1882.1309199999998,58881.63091999991,-5256.7481,1048.5477,-0.0069289585802745,-0.032467730061532224,0.00647624025968459,0.06082221703013107,0.0693499322981273
1882.1517600000002,58881.651759999804,-2671.1771,1037.0562,-0.0069289585802745,-0.01649823339059113,0.006405264265989534,0.06431912090150667,0.06933439040396237
1882.17259,58881.67259000009,-5028.9011,1054.273,-0.0069289585802745,-0.03106045797038334,0.006511601949342362,0.06113037296798051,0.06935767558722468
1882.1934199999998,58881.69341999991,-3981.4652,1030.7084,-0.006615454253078702,-0.024591084621875724,0.006366057773122853,0.0624984545610958,0.06927726251719005
1882.21425,58881.714250000194,-2480.6846,1063.9547,-0.006615454253078702,-0.015321677285734891,0.006571399911153914,0.06452821336107668,0.06932222709761693
1882.2350800000002,58881.73508000001,-6626.1441,1075.2513,-0.006240982155673337,-0.040925654776498496,0.0066411721263021145,0.058863626232127826,0.0692795225232195
1882.2559199999998,58881.75591999991,-5776.8124,1045.3994,-0.005874544307286683,-0.03567985036591579,0.0064567951288530935,0.059955581922004536,0.06918240990497784
1882.27675,58881.776750000194,-5957.0402,1051.6216,-0.005248620227101489,-0.0367930076731841,0.006495225867048226,0.059614912024625,0.06909390779831764
1882.2975800000002,58881.79758000001,-5046.4523,1031.7654,-0.005248620227101489,-0.03116886103878526,0.006372586218089626,0.060846453665809014,0.06906705290914585
1882.31841,58881.81840999983,-1523.1162,1024.2712,-0.005874544307286683,-0.009407360728193677,0.006326299110927854,0.06570857292841498,0.0691538346756087
1882.33925,58881.839250000194,-6148.0451,1045.0659,-0.005248620227101489,-0.0379727285606335,0.0064547353025556295,0.05935658387418485,0.06908504141920464
1882.3600800000002,58881.86008000001,-4989.4066,1022.3966,-0.004626169131405243,-0.030816524507999023,0.00631472084892718,0.060827226505888274,0.06895800221617748
1882.38091,58881.88090999983,-1062.7481,1035.8314,-0.004626169131405243,-0.006563947478138862,0.006397699422663797,0.06613790925651468,0.06897617236278385
1882.4017399999998,58881.90174000012,-3937.921,1049.4906,-0.004626169131405243,-0.02432213863008559,0.006482063978472831,0.062249327877436644,0.06899464600336841
1882.4225800000002,58881.92258000001,-5396.1249,1054.2155,-0.004626169131405243,-0.033328575632435686,0.006511246806877284,0.0602771527319214,0.0690010362827697
1882.44341,58881.94340999983,-4610.1019,1071.0833,-0.004587774216276152,-0.02847379048757478,0.006615428929876845,0.06133427921470126,0.06901790442548904
1882.4642399999998,58881.96424000012,-4502.9753,1055.3927,-0.004181258386295463,-0.02781213475192907,0.006518517654005841,0.06141622009822615,0.06893373888913548
1882.48507,58881.98506999994,-3229.4852,1067.7856,-0.004587774216276152,-0.01994656234551422,0.00659506104627521,0.06320152010002826,0.06901344438942866
1882.50591,58882.00590999983,-3221.1364,1050.1153,-0.004587774216276152,-0.019894996894862755,0.006485922369741272,0.06321281159078265,0.06898954586160701
1882.5267399999998,58882.02674000012,-4200.4318,1059.0806,-0.004587774216276152,-0.025943507893078598,0.006541295565257461,0.06188834520580219,0.06900167114932027
1882.54757,58882.04756999994,-7028.2157,1051.226,-0.004587774216276152,-0.04340900606628321,0.006492782486888477,0.058063855966356215,0.06899104804860166
1882.5684,58882.06840000022,-6601.6518,1023.8256,-0.004138919845706311,-0.040774380762629334,0.006323546911233252,0.058571270146639494,0.06888448971831132
1882.5892399999998,58882.08924000012,-1448.7708,1059.8752,-0.004138919845706311,-0.008948174491265825,0.006546203325305331,0.06554038045830286,0.06893324567426903
1882.61007,58882.11006999994,-2386.8858,1073.6082,-0.004080426955249046,-0.014742339250021207,0.006631023698747806,0.06426255229704521,0.06894276214835929
1882.6309,58882.13090000022,-3293.1701,1069.1585,-0.003277034788248542,-0.020339905169416257,0.006603540613063179,0.0629124347276511,0.06881234765580216
1882.65173,58882.15173000004,-3893.1664,1031.8913,-0.003277034788248542,-0.024045716734995764,0.006373363825678383,0.06210095850662253,0.06876194493394484
1882.67257,58882.17256999994,-5347.2703,1062.785,-0.003277034788248542,-0.03302683053548799,0.006564175386955583,0.06013432848281257,0.06880372769648786
1882.6934,58882.19340000022,945.4169,1039.28,-0.003277034788248542,0.005839264145986111,0.0064189993236216155,0.0686449910138495,0.06877193791949211
1882.71423,58882.21423000004,-5596.1727,1028.0428,-0.0018205893625651572,-0.03456414900331937,0.006349593986080817,0.059572181271361796,0.06853122545416561
