BTJD,mjd,cts,e_cts,bkg_model,raw_flux,e_raw_flux,flux,e_flux,scale,shift,bkg_frac
1890.7764100000002,58890.27640999993,10350.8799,1032.5689,0.008951116923793896,0.0639310783205571,0.006377548948014698,0.07791465652315148,0.0052586410873618145,0.8245551904386097,0.036918064682322976,1.309122729429999
1890.7972399999999,58890.29724000022,8162.0875,1026.2869,0.007859612189392204,0.05041224130344126,0.006338748861655881,0.06819654294908073,0.005226648274765186,0.8245551904386097,0.036918064682322976,1.309122729429999
1890.81808,58890.318080000114,9239.8698,1014.2849,0.008720568935328207,0.057069045874597595,0.006264619820509985,0.07255834766480222,0.0051655247891261,0.8245551904386097,0.036918064682322976,1.309122729429999
1890.8389100000002,58890.33890999993,11847.5486,1022.7918,0.008951116923793896,0.07317508895579077,0.00631716175853065,0.08553685347290312,0.005208848516836742,0.8245551904386097,0.036918064682322976,1.309122729429999
1890.8597399999999,58890.35974000022,11941.0798,1026.0905,0.008720568935328207,0.07375277418935391,0.006337535818522983,0.08631500244260215,0.005225648053753728,0.8245551904386097,0.036918064682322976,1.309122729429999
1890.88057,58890.38057000004,10095.7959,979.5887,0.008720568935328207,0.06235557987599287,0.006050322533607284,0.0769173867150829,0.0049888248489135655,0.8245551904386097,0.036918064682322976,1.309122729429999
1890.9014100000002,58890.40140999993,5814.1459,1013.5276,0.007859612189392204,0.0359104366480038,0.0062599424398351155,0.05623900464971297,0.005161668030612979,0.8245551904386097,0.036918064682322976,1.309122729429999
1890.9222399999999,58890.42224000022,8665.072,975.5982,0.007487445120994973,0.0535188700899975,0.006025675646530738,0.07124534220818582,0.004968502130246445,0.8245551904386097,0.036918064682322976,1.309122729429999
1890.94307,58890.44307000004,9406.8433,1009.9451,0.007859612189392204,0.058100339446650114,0.006237815520162964,0.07453580417766502,0.0051434231641488875,0.8245551904386097,0.036918064682322976,1.309122729429999
1890.9639,58890.46389999986,11549.4169,995.261,0.007859612189392204,0.0713337110974175,0.006147120781528532,0.08544744945930842,0.005068640346662394,0.8245551904386097,0.036918064682322976,1.309122729429999
1890.9847399999999,58890.48474000022,6653.7658,981.1442,0.008239059987143107,0.041096257187414977,0.006059929909336532,0.06001825615549974,0.004996746660437611,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.00557,58890.50557000004,10932.8922,1015.985,0.008720568935328207,0.067525813675841,0.006275120302334026,0.0811805298305288,0.0051741830159162195,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.0264,58890.52639999986,11345.6027,959.6925,0.008951116923793896,0.07007487496861248,0.0059274358290208,0.08298055593830488,0.004887497978810884,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.0472300000001,58890.54723000014,11642.2977,1019.3173,0.009170333705886793,0.07190737920647129,0.006295701889053779,0.0842045751470218,0.005191153670073454,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.06807,58890.56807000004,8003.0982,974.0657,0.009415532093085864,0.04943026126999209,0.006016210327787521,0.06534995610449522,0.00496069745254757,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.0889,58890.58889999986,14478.566,1043.4786,0.009170333705886793,0.0894252803489059,0.006444931517602214,0.0986490514596067,0.005314201734860291,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.1097300000001,58890.60973000014,9358.7224,1022.6538,0.009170333705886793,0.05780312596755684,0.006316309416614459,0.07257483993161432,0.005208145713885719,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.13057,58890.63057000004,11571.2071,986.4617,0.008951116923793896,0.07146829588598418,0.006092772866868051,0.08412950838818944,0.00502382749153958,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.1514,58890.65139999986,10562.7862,1059.3536,0.008720568935328207,0.06523989442052164,0.006542981719917753,0.07929566324363167,0.005395049538103124,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.1722300000001,58890.67223000014,6720.692,961.1323,0.008720568935328207,0.041509619546483335,0.005936328596346401,0.05972874192570846,0.004894830556266571,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.19306,58890.69305999996,11055.6601,1022.5028,0.008951116923793896,0.06828407619129635,0.006315376781619205,0.08150394351143776,0.0052073767048595974,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.2139,58890.71389999986,14769.8353,1054.0111,0.008720568935328207,0.09122427334375978,0.006509984352618808,0.1007212177551113,0.00536784138762597,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.2347300000001,58890.73473000014,10229.0359,962.0126,0.008720568935328207,0.06317852217246674,0.005941765673077007,0.07759594805707189,0.004899313726105606,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.25556,58890.75555999996,11560.5553,1008.9885,0.008239059987143107,0.07140250620755743,0.006231907184822173,0.08500743108778323,0.005138551415576787,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.2763899999998,58890.77638999978,12639.4836,1024.6676,0.008720568935328207,0.07806638892245256,0.006328747432200161,0.0898718158603311,0.005218401544195666,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.2972300000001,58890.79723000014,12496.0082,1011.3118,0.009415532093085864,0.07718022879663822,0.006246256793328611,0.08823133586309416,0.005150383459751532,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.31806,58890.81805999996,6871.0985,995.7051,0.009415532093085864,0.042438588853857956,0.0061498637166370876,0.059584936323925364,0.00507090204804319,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.3388899999998,58890.83888999978,11976.0142,1026.3948,0.009673584784603619,0.07396854269252065,0.006339415294212092,0.08524530077202798,0.0052271977851884865,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.35972,58890.859720000066,10016.438,1019.9487,0.009415532093085864,0.061865434480696105,0.006299601662139892,0.07560344271938436,0.005194369248213141,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.38056,58890.88055999996,8288.2398,1020.9157,0.009415532093085864,0.05119140719557169,0.00630557423194393,0.06680211811855169,0.005199293961645317,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.4013899999998,58890.90138999978,10730.783,1018.2332,0.009673584784603619,0.06627750829317443,0.006289006063899117,0.07890361843820515,0.005185632592687907,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.42222,58890.922220000066,12710.1143,1003.1226,0.009415532093085864,0.07850263172085811,0.006195677094632396,0.08932173005811087,0.005108677706660747,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.44305,58890.943049999885,12594.6708,1004.9825,0.009415532093085864,0.07778960756142417,0.006207164563689824,0.08873380228654147,0.005118149758897053,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.48472,58890.984720000066,8619.6636,997.6328,0.009673584784603619,0.05323841007066994,0.006161769944983776,0.06815216232020023,0.005080719390424999,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.50555,58891.005549999885,11569.776,1016.7769,0.009415532093085864,0.07145945685325764,0.0062800113861270134,0.08351424366386413,0.005178215984444597,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.52638,58891.02638000017,13328.211,1002.2431,0.009415532093085864,0.08232023842861036,0.006190244959014347,0.09246955748404123,0.005104198611041719,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.54722,58891.047220000066,13948.244,994.4637,0.009415532093085864,0.0861498044816693,0.006142196345225781,0.09562724605021848,0.005064579877148976,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.56805,58891.068049999885,14150.298,998.5779,0.009988323154660686,0.08739776892756938,0.00616760725183155,0.09590640781364629,0.005085532572084514,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.58888,58891.08888000017,10682.0014,996.5842,0.009540270479603319,0.06597621407274762,0.0061552933816988575,0.07882970951173712,0.0050753791065522155,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.60972,58891.109720000066,12072.6531,1008.0823,0.009540270479603319,0.074565422295453,0.006226310139572514,0.08591198573352685,0.0051339363428650605,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.63055,58891.130549999885,7866.3331,982.4783,0.009540270479603319,0.04858554657867209,0.006068169832165455,0.06449014436430514,0.005003540931575012,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.65138,58891.15138000017,8938.9775,972.5828,0.009988323154660686,0.05521061747206609,0.006007051358022879,0.0693663250155774,0.004953145376489064,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.6722100000002,58891.17220999999,13405.8444,986.3841,0.009540270479603319,0.08279973263815009,0.006092293578949961,0.09270162906628004,0.005023432292199004,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.69305,58891.193049999885,9343.6526,991.1709,0.008720568935328207,0.057710048995030544,0.006121858725938561,0.07308689011484257,0.005047810387604535,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.71388,58891.21388000017,9715.9627,982.807,0.008720568935328207,0.06000958163308526,0.006070200011787573,0.07498298168713356,0.005005214926719953,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.7347100000002,58891.23470999999,11973.4977,985.3062,0.009540270479603319,0.07395299980533154,0.00608563604741762,0.08540700959055586,0.005017942790018504,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.7555399999999,58891.25553999981,8236.674,969.4778,0.009540270479603319,0.050872916668166186,0.005987873664908563,0.06637620724405152,0.004937332310091016,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.77638,58891.27638000017,8570.2906,989.3827,0.008720568935328207,0.052933463132784894,0.00611081410409411,0.06914833144955222,0.005038703487336261,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.7972100000002,58891.29720999999,9112.0384,978.591,0.008239059987143107,0.05627950920484776,0.006044160348608846,0.07253768541421142,0.00498374378728866,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.8180399999999,58891.31803999981,14562.4815,994.352,0.00853724501249303,0.08994357526244351,0.00614150644238492,0.09990520501900899,0.0050640110141806464,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.8388699999998,58891.338870000094,12402.7273,1003.6498,0.00853724501249303,0.07660408951366653,0.006198933287807876,0.08890606280707306,0.00511136261764466,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.8597100000002,58891.35970999999,10907.0875,1033.7861,0.008239059987143107,0.06736643376682104,0.006385066850771138,0.08167946660778781,0.005264840013100849,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.8805399999999,58891.38053999981,9908.4349,1030.0807,0.008239059987143107,0.061198365138604424,0.006362180852682319,0.07659355360541024,0.005245969244588346,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.9013699999998,58891.401370000094,9492.246,975.2495,0.008239059987143107,0.05862781988843235,0.00602352193909468,0.07447399717712354,0.004966726279601357,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.9222,58891.42219999991,10854.7871,992.2427,0.00853724501249303,0.06704340606280948,0.006128478581487651,0.08102275164352837,0.0050532688238574906,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.9430399999999,58891.44303999981,11564.8193,950.9466,0.009355956481339408,0.07142884233748961,0.005873417733623542,0.08356699209344182,0.0048429570778734665,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.9638699999998,58891.463870000094,8318.9923,981.9539,0.009355956481339408,0.05138134665048247,0.006064930932883926,0.06703672546942444,0.005000870280361121,0.8245551904386097,0.036918064682322976,1.309122729429999
1891.9847,58891.48469999991,9524.3073,1025.5857,0.009540270479603319,0.05882584300348743,0.006334417976499117,0.07293383393301658,0.005223077220929982,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.0055399999999,58891.50553999981,9216.0902,1032.6153,0.009540270479603319,0.05692217377437823,0.006377835532543041,0.07136415358927631,0.005258877392122159,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.0263699999998,58891.526370000094,13580.2094,1057.3054,0.009355956481339408,0.08387667900203978,0.006530331236492073,0.09383092042492869,0.0053846185163329225,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.0472,58891.54719999991,14804.5476,1051.4596,0.00853724501249303,0.0914386700705527,0.006494225291755305,0.10113799320323325,0.0053548471721945315,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.0680300000001,58891.5680300002,13067.7567,1019.8742,0.008113676785436879,0.08071157091308583,0.006299141521032962,0.09284741070809786,0.0051939898364750875,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.0888699999998,58891.588870000094,9212.3498,1018.2337,0.007858635084383931,0.05689907160261501,0.0062890091520944645,0.07354657169213424,0.00518563513907541,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.1097,58891.60969999991,14431.951,1013.4189,0.008113676785436879,0.08913736789656329,0.006259271066166348,0.0997949453444062,0.005161114445969672,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.1305300000001,58891.6305300002,11105.9037,1012.5817,0.00853724501249303,0.06859440029492225,0.006254100191874785,0.08230163198795731,0.005156850774733458,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.15136,58891.65136000002,12043.1773,991.7961,0.00853724501249303,0.07438336823854513,0.006125720205402352,0.08707495555315428,0.005050994390539175,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.1722,58891.67219999991,8871.0477,999.7402,0.009355956481339408,0.05479105648729416,0.006174786070738721,0.06984821941325708,0.0050914519044756405,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.1930300000001,58891.6930300002,7802.3031,1011.0691,0.00853724501249303,0.0481900722823405,0.006244757783306439,0.06547713741777109,0.005149147443257231,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.21386,58891.71386000002,12728.4922,1061.2461,0.008113676785436879,0.07861614081144928,0.006554670539311906,0.09111961294159215,0.005404687614804673,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.2346899999998,58891.73468999984,12071.0381,1006.8002,0.008113676785436879,0.07455544742447728,0.006218391389059837,0.08777134713258465,0.0051274068960280444,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.2555300000001,58891.7555300002,8777.9224,1005.5499,0.007858635084383931,0.05421587825071494,0.006210669047771325,0.07133413068687466,0.0051210393994362636,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.27636,58891.77636000002,12775.349,1019.4595,0.007858635084383931,0.07890554671506243,0.006296580171810898,0.09169212496936086,0.005191877862679509,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.2971899999998,58891.79718999984,11708.0176,1002.9487,0.007858635084383931,0.07231329098544181,0.00619460302029018,0.0862564462908035,0.0051077920730869565,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.31802,58891.81802000012,12080.1756,999.3998,0.007594997082758841,0.0746118841944715,0.006172683627345448,0.08849689775228478,0.005089718323863114,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.33886,58891.83886000002,12024.652,1007.776,0.007858635084383931,0.07426894874796523,0.006224418311102009,0.08786899404961376,0.005132376425880287,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.3596899999998,58891.85968999984,9429.0923,1012.7976,0.007594997082758841,0.0582377579632686,0.006255433674626275,0.07499552697944945,0.005157950304857561,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.38052,58891.88052000012,13620.0411,987.1794,0.007858635084383931,0.08412269514336713,0.006097205662471318,0.09599395178520813,0.005027482576162407,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.40136,58891.90136000002,11971.5887,969.0134,0.008113676785436879,0.07394120907549089,0.005985005349068858,0.08726487371376147,0.00493496722537757,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.4221899999998,58891.92218999984,13779.6582,962.1498,0.008113676785436879,0.08510855271489592,0.0059426130738806406,0.09647296487504449,0.004900012454836624,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.44302,58891.94302000012,11646.9839,1035.0306,0.008113676785436879,0.07193632300855578,0.006392753368993606,0.08561173450103209,0.005271177971597586,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.46385,58891.96384999994,9625.6905,1002.5446,0.008113676785436879,0.059452025256803764,0.006192107140809505,0.07531774199084389,0.005105734082706457,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.4846899999998,58891.98468999984,11858.123,1040.5511,0.007858635084383931,0.07324040058157756,0.0064268501338366245,0.08702089932040269,0.005299292636026062,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.52635,58892.02634999994,8668.3035,988.3389,0.007858635084383931,0.053538829096534984,0.006104367187484539,0.07077586629261352,0.005033387648783514,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.54718,58892.04718000023,8793.4006,1049.3982,0.007858635084383931,0.0543114776612019,0.006481493279972425,0.07141295767699457,0.005344348925794232,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.56802,58892.06802000012,13079.688,1004.6701,0.007594997082758841,0.08078526328340944,0.006205235059236067,0.09358718952261375,0.005116558775984733,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.58885,58892.08884999994,12952.1911,999.0689,0.007594997082758841,0.07999779261634778,0.006170639859663797,0.09293787649676989,0.005088033124613158,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.60968,58892.10968000023,12397.4752,1003.3786,0.007594997082758841,0.07657165049208658,0.006197258250650838,0.09011283322502996,0.005109981457062647,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.63052,58892.13052000012,13236.7673,1050.17,0.007858635084383931,0.08175544641062728,0.006486260218312401,0.09404202455556826,0.00534827952954496,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.65135,58892.15134999994,10985.1139,996.7083,0.007858635084383931,0.06784835529790471,0.006156059871784361,0.08257486039467021,0.005076011119930637,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.67218,58892.17218000023,12589.4697,998.7705,0.007858635084383931,0.07775748353576979,0.006168796824679799,0.09074548351592365,0.005086513440550943,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.6930100000002,58892.193010000046,13244.5706,1029.3443,0.008113676785436879,0.08180364264015351,0.006357632558573016,0.09374788411898277,0.005242218925072878,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.71385,58892.21384999994,11539.4703,1022.5073,0.008113676785436879,0.0712722770097103,0.006315404575377341,0.08506419192599406,0.005207399622347131,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.73468,58892.23468000023,12140.2022,1021.0026,0.00853724501249303,0.07498263192828655,0.006306110960295503,0.08756908153897194,0.0051997365237934625,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.7555100000002,58892.255510000046,15433.6765,1029.8524,0.008113676785436879,0.09532441595575285,0.006360770782686183,0.10489650793510406,0.00524480656405415,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.77634,58892.276339999866,13915.527,1031.9144,0.008113676785436879,0.08594773150723417,0.006373506500303483,0.097164914103973,0.005255307866119455,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.79718,58892.29718000023,12195.0425,1022.1209,0.008113676785436879,0.07532134704702953,0.006313018018012005,0.08840287364171508,0.005205431774084264,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.8180100000002,58892.318010000046,8161.3721,1032.5372,0.008113676785436879,0.0504078227135366,0.006377353156429602,0.06786029784041488,0.005258479646394079,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.83884,58892.338839999866,12782.8383,1044.9547,0.008113676785436879,0.07895180355790979,0.006454048487910118,0.09139638540142304,0.005321719180048748,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.8596699999998,58892.35967000015,14407.4466,1050.2386,0.007594997082758841,0.0889860191483667,0.006486683918714217,0.10034916533658411,0.005348628893910468,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.8805100000002,58892.380510000046,17075.0585,1035.8193,0.007594997082758841,0.10546223247084473,0.006397624688336364,0.11393471255040714,0.005275194643245941,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.90134,58892.401339999866,10342.2666,1018.2129,0.007594997082758841,0.06387787921456627,0.006288880683167967,0.07964611823191003,0.005185529209355257,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.9221699999998,58892.42217000015,18736.7653,1053.2515,0.00733952488727431,0.11572558289157585,0.006505292766245336,0.12273185586895745,0.0053639729157303325,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.9430100000002,58892.443010000046,11186.8807,1029.4541,0.00733952488727431,0.0690945458843966,0.006358310726271551,0.08428199226915292,0.005242778111768694,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.96384,58892.463839999866,12181.1155,1054.0509,0.00733952488727431,0.07523532845379183,0.00651023017296855,0.0893454064101027,0.005368044080071265,0.8245551904386097,0.036918064682322976,1.309122729429999
1892.9846699999998,58892.48467000015,10480.0724,1055.2026,0.007216670299919451,0.06472902167568466,0.006517343522134334,0.08084320835659506,0.0053739094290473155,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.0055,58892.50549999997,13740.6035,1075.2851,0.006994657465758004,0.08486733562914017,0.006641380888307676,0.09773900170102502,0.005476185083133879,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.02634,58892.526339999866,11327.1565,1053.7359,0.006959803475415526,0.0699609440305367,0.006508284609898982,0.08549348728865472,0.0053664398559439275,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.0471699999998,58892.54717000015,13130.1525,1070.2927,0.006994657465758004,0.0810969517517403,0.006610545875391764,0.0946301121049689,0.005450759913186822,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.068,58892.56799999997,12174.4006,1034.2841,0.007216670299919451,0.07519385460790028,0.006388142693338265,0.08947204066792636,0.005267376215054546,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.0888300000001,58892.58882999979,13673.6544,1059.7515,0.007216670299919451,0.08445383183072484,0.006545439305776108,0.09710740295034967,0.00539707595327858,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.1096699999998,58892.60967000015,13289.2778,1034.2801,0.00733952488727431,0.0820797717743243,0.0063881179877754764,0.09498902767571062,0.005267355843954516,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.1305,58892.63049999997,12304.1473,1036.6717,0.007216670299919451,0.07599522091875215,0.006402889443766522,0.09013281141898191,0.005279535724662268,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.1513300000001,58892.65132999979,12994.5978,1036.8125,0.007167976253303043,0.08025971296372,0.006403759079576665,0.09371286695245779,0.005280252787383313,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.17216,58892.672160000075,11331.6308,1023.9824,0.006994657465758004,0.06998857905543249,0.006324515369294548,0.08547064574090177,0.0052149119747605804,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.193,58892.69299999997,9352.4519,1016.4484,0.006959803475415526,0.057764396909691026,0.006277982441783035,0.07543676105473233,0.005176543007854658,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.2138300000001,58892.71382999979,12242.1303,1024.8067,0.0066300885931962735,0.0756121796968937,0.00632960656814612,0.09058488023628572,0.005219109949199199,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.23466,58892.734660000075,8342.1264,1010.581,0.006994657465758004,0.05152423189050691,0.006241743087007213,0.07024577244800195,0.005146661659776108,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.2555,58892.75549999997,11689.0907,1002.0122,0.006994657465758004,0.07219639105635797,0.006188818830402401,0.08729110858577752,0.0051030226892925055,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.2763300000001,58892.77632999979,8283.0894,976.7776,0.007167976253303043,0.05115959631292566,0.00603296008171883,0.0697182147256763,0.0049745085490902,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.29716,58892.797160000075,9225.7384,990.5827,0.007216670299919451,0.056981764827101426,0.006118225772930561,0.07445516751043471,0.005044814817345169,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.3179899999998,58892.817989999894,10540.3858,963.9479,0.007216670299919451,0.06510154079835162,0.005953718841992992,0.08115037093272776,0.00490916977357747,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.3388300000001,58892.83882999979,10278.375,975.7062,0.007216670299919451,0.06348325973070715,0.0060263426967260185,0.07981600887881296,0.004969052149947247,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.35966,58892.859660000075,10323.3036,945.1989,0.007167976253303043,0.06376075631777825,0.005837917692814155,0.08010856661322491,0.004813685334963304,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.3804899999998,58892.880489999894,6930.3098,971.7749,0.007216670299919451,0.04280430097633771,0.006002061451978738,0.06276506610503171,0.004949030923560567,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.40132,58892.90132000018,8803.2834,977.8085,0.007216670299919451,0.05437251769518262,0.00603932732288841,0.072303699244674,0.004979758690845352,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.42216,58892.922160000075,12557.8694,939.4038,0.007216670299919451,0.07756230773682606,0.005802124891085728,0.09142496098869268,0.0047841721945177905,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.4429899999998,58892.942989999894,10243.6606,959.1449,0.007167976253303043,0.06326885003349375,0.0059240536374751,0.07970296273330876,0.0048847091752168195,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.46382,58892.96382000018,7988.4912,951.6026,0.007167976253303043,0.04934004273108039,0.005877469445920802,0.06821789237548462,0.004846297938278336,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.48466,58892.984660000075,10970.2101,960.9425,0.007167976253303043,0.06775630360623414,0.005935156317392102,0.08340311586856412,0.004893863947570162,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.5054899999998,58893.005489999894,10572.3372,979.8458,0.007167976253303043,0.06529888512806908,0.006051910483655493,0.08137683870731338,0.004990134201367974,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.52632,58893.02632000018,11311.3356,975.4128,0.007216670299919451,0.06986322797095788,0.006024530543695506,0.08507664480614519,0.004967557929760069,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.54715,58893.04715,13949.7921,980.2054,0.007216670299919451,0.08615936615210738,0.006054131513750149,0.09851371012751683,0.004991965563260642,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.5679899999998,58893.067989999894,12102.6753,974.4279,0.007167976253303043,0.07475085113223774,0.006018447416497991,0.08917050633589993,0.004962542055655259,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.58882,58893.08882000018,9948.1614,983.8816,0.007167976253303043,0.06144373152363047,0.006076837161230615,0.0781980517928354,0.00501068762274293,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.60965,58893.10965,8848.3632,957.0418,0.007167976253303043,0.05465094815252713,0.005911064070200151,0.07259702700666706,0.004873998560098709,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.63048,58893.13047999982,13242.3757,967.6861,0.006994657465758004,0.08179008608021257,0.005976807425696673,0.0952016396131819,0.004928207585110217,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.65132,58893.15132000018,9542.0094,1005.7688,0.006980625941372464,0.05893517808924554,0.006212021059694908,0.07637487558973483,0.005122154207885389,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.67215,58893.17215,10263.8312,1014.2056,0.0066300885931962735,0.0633934315396875,0.00626413003272771,0.08050984802259917,0.005165120932068011,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.69298,58893.19297999982,11864.0016,1008.7833,0.006304121544851987,0.07327670911192918,0.00623063978945114,0.08908588671536925,0.005137506378145264,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.71382,58893.21382000018,13637.1012,993.3617,0.0066300885931962735,0.08422806498629774,0.00613538996267764,0.0976891531718875,0.005058967639090795,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.73465,58893.23465,8726.436,988.926,0.006304121544851987,0.053897878128730765,0.0061079933464627725,0.07310697104354046,0.005036377616990373,0.8245551904386097,0.036918064682322976,1.309122729429999
1893.75548,58893.25547999982,10952.3249,988.0856,0.006304121544851987,0.06764583762333941,0.006102802707720977,0.08444292240275979,0.005032097648874133,0.8245551904386097,0.036918064682322976,1.309122729429999
