BTJD,mjd,cts,e_cts,bkg_model,raw_flux,e_raw_flux,flux,e_flux,mjd_0,modelFlux,modelResidual
1877.96447,58877.464470000006,-7560.5846,1001.0967,-0.006088301160003393,-0.860208617888874,0.11390018817858513,0.057311260677993366,0.09274038007067198,7.520390000194311,-0.023876099786994398,0.08118736046498776
1877.9853,58877.48529999983,-5992.8905,1021.426,-0.006088301160003393,-0.6818435778318469,0.11621316263503766,0.20254053440205022,0.09462366168429705,7.541220000020985,-0.022529014577907222,0.22506954897995746
1878.00613,58877.50613000012,-7752.8968,1017.0047,-0.006088301160003393,-0.8820890174237419,0.115710127411773,0.039495692491396533,0.09421407783250085,7.562050000306044,-0.021176072062937756,0.06067176455433429
1878.02696,58877.52695999992,-8448.6451,1027.5127,-0.006088301160003393,-0.9612480659901095,0.11690567942725819,-0.024957583376482944,0.09518752616549665,7.58288000011089,-0.019817321902189475,-0.005140261474293469
1878.04779,58877.547790000215,-11543.8345,1025.1883,-0.009876717627682349,-1.3134045111250923,0.11664121986266039,-0.2330626106913247,0.09497219657801897,7.603710000403225,-0.018452812591979187,-0.2146097980993455
1878.06863,58877.56863000012,-8845.7881,1023.0896,-0.009876717627682349,-1.006433173916055,0.11640243940825434,0.016881124598491535,0.09477777556389085,7.624550000306044,-0.017081932568515895,0.03396305716700743
1878.08946,58877.58945999992,-15412.4116,1012.7578,-0.010191814846038913,-1.7535534594468327,0.11522693462013195,-0.584902962315294,0.09382065018448026,7.64538000011089,-0.01570604403695576,-0.5691969182783383
1878.11029,58877.610290000215,-9640.0452,1022.9191,-0.011236989856183023,-1.0968001016585773,0.11638304070073244,-0.028465088799192594,0.09476198065136937,7.666210000403225,-0.014324536154358289,-0.014140552644834305
1878.13112,58877.63112000004,-8958.9095,1017.5687,-0.010191814846038913,-1.0193036076583948,0.11577429674339974,0.012941619073177046,0.09426632610617898,7.687040000229899,-0.01293745371371273,0.025879072786889775
1878.15195,58877.651949999854,-9345.2667,1011.3411,-0.011236989856183023,-1.0632615567597665,0.11506574899581357,-0.001157167270070957,0.09368940882043811,7.707870000042021,-0.011544840532915268,0.01038767326284431
1878.17279,58877.672790000215,-10889.5273,1016.1410000000001,-0.011236989856183023,-1.2389604407304908,0.11561185958956378,-0.14421559006995036,0.09413406571552249,7.728710000403225,-0.010146067060338396,-0.13406952300961195
1878.19362,58877.69362000004,-5035.456,1021.7061,-0.010191814846038913,-0.5729110743897022,0.11624503112757067,0.3764055769302035,0.09464960980744816,7.749540000229899,-0.008742517943395561,0.385148094873599
1878.21445,58877.714449999854,-9790.9297,1030.1735,-0.010191814846038913,-1.113967047612182,0.11720841304001069,-0.06413571978377518,0.09543401943961498,7.770370000042021,-0.007333564626429839,-0.05680215515734534
1878.23528,58877.73528000014,-11553.0675,1017.2157,-0.010191814846038913,-1.3144549994919528,0.11573413402342769,-0.22737802126064313,0.09423362461573857,7.7912000003270805,-0.005919247659370103,-0.22145877360127303
1878.25612,58877.75612000004,-6501.8458,1027.504,-0.010191814846038913,-0.7397501761100034,0.11690468958118522,0.24056101028268911,0.09518672020808355,7.812040000229899,-0.0044989241190025175,0.24505993440169163
1878.27695,58877.776949999854,-8843.0452,1030.1491,-0.011236989856183023,-1.0061210993420855,0.11720563691998995,0.04536802134523757,0.09543175905330692,7.832870000042021,-0.003073996169906709,0.04844201751514428
1878.29778,58877.79778000014,-6389.4915,1031.634,-0.011236989856183023,-0.7269670194852006,0.11737458202731713,0.27266225042600817,0.09556931838235767,7.8537000003270805,-0.001643821893125355,0.2743060723191335
1878.3186100000007,58877.81860999996,-7261.029,1024.6379,-0.011236989856183023,-0.8261265564756769,0.11657859787661899,0.19192407698497768,0.09492120819179127,7.874530000146478,-0.00020843904399740765,0.19213251602897508
1878.33944,58877.83943999978,-8043.6762,1036.4751,-0.01149892811508829,-0.915172563077679,0.11792538016798759,0.12485718828965377,0.09601779199530651,7.895359999965876,0.0012321153900732157,0.12362507289958055
1878.36028,58877.86028000014,-5545.476,1022.3234,-0.011236989856183023,-0.6309388093476159,0.11631526468858695,0.3508508192780863,0.09470679572826643,7.9162000003270805,0.0026785003496426346,0.3481723189284437
1878.3811100000007,58877.88110999996,-5869.4169999999995,1067.0442,-0.010191814846038913,-0.6677953296605478,0.1214033920747794,0.2991484447229774,0.09884967622029535,7.937030000146478,0.004129291927706585,0.2950191527952708
1878.40194,58877.90193999978,-8818.9324,1045.9242,-0.011236989856183023,-1.0033776556193037,0.11900045540109772,0.04760180179478672,0.09689314512085949,7.957859999965876,0.00558514785956675,0.04201665393521997
1878.42277,58877.922770000056,-6460.2841,1041.2816,-0.011236989856183023,-0.7350214766237081,0.11847224167944834,0.26610411010830365,0.09646306030635947,7.97869000024366,0.007046033662254911,0.2590580764460487
1878.4436100000007,58877.94360999996,-6709.8499,1051.3082,-0.0098477120616909,-0.7634159280118099,0.11961302221222941,0.21414982232325536,0.09739191232916264,7.999530000146478,0.008512620276141705,0.20563720204711367
1878.46444,58877.96443999978,-8813.6082,1013.6215,-0.011236989856183023,-1.0027718925777307,0.1153252024423412,0.04809502920385937,0.09390066230145863,8.020359999965876,0.009983466872238916,0.038111562331620455
1878.48527,58877.985270000056,-6999.8671,1053.2793,-0.01149892811508829,-0.7964127540477229,0.119837284924232,0.22155439312034197,0.09757451263456501,8.04119000024366,0.011459243218711224,0.21009514990163075
1878.5061,58878.006099999875,-10338.1638,1028.6513,-0.01149892811508829,-1.1762288320808933,0.11703522410986489,-0.08770135085191369,0.09529300468395395,8.062020000063058,0.012939916978979782,-0.10064126783089347
1878.52693,58878.026930000175,-4709.2433,1073.4412,-0.01149892811508829,-0.5357960904763158,0.12213121337693572,0.4337549945317011,0.09944228651589625,8.082850000362669,0.01442545647259913,0.41932953805910195
1878.54777,58878.047770000056,-5003.2372,1061.2463,-0.01149892811508829,-0.5692453671879023,0.12074373362116489,0.40651975739181345,0.09831256581965997,8.10369000024366,0.01591654704929779,0.39060321034251566
1878.5686,58878.068599999875,-10590.9016,1044.7535,-0.01149892811508829,-1.2049841790716902,0.11886725852780798,-0.1111146730916388,0.09678469289746415,8.124520000063058,0.017411726994898236,-0.12852640008653704
1878.58943,58878.089430000175,-5026.6624,1061.8494,-0.011191975085504844,-0.5719105789382967,0.12081235157134942,0.3979787867742157,0.09836843626975798,8.145350000362669,0.018911680432197736,0.379067106342018
1878.61026,58878.11025999999,-7581.526,1031.3203,-0.0098477120616909,-0.8625912342742071,0.11733889068098503,0.13339880914688476,0.09554025759609383,8.16618000017479,0.020416377511880218,0.11298243163500454
1878.6311,58878.131099999875,-8568.5458,1067.654,-0.011191975085504844,-0.974889817374111,0.12147277232021553,0.06986301865510798,0.09890616735024021,8.187020000063058,0.021926514717275858,0.04793650393783212
1878.65193,58878.151930000175,-8971.5991,1036.6892,-0.0098477120616909,-1.020747372109832,0.11794973948341542,0.004624128718892999,0.09603762595877191,8.207850000362669,0.023440613925298115,-0.018816485206405116
1878.67276,58878.17275999999,-7908.0837,1084.6348,-0.0098477120616909,-0.8997454707042803,0.12340476981398703,0.10314690120132411,0.10047924799859725,8.22868000017479,0.024959370146453025,0.07818753105487108
1878.69359,58878.193589999806,-7654.137,1083.2165,-0.009841142234906458,-0.8708525806195054,0.12324340214901153,0.1265358560316057,0.10034785841250209,8.249509999994189,0.02648275541634973,0.10005310061525596
1878.71442,58878.21442000009,-8789.0712,1035.9164,-0.009841142234906458,-0.9999801853257363,0.11786181384603749,0.02139693282548173,0.09596603470717889,8.270340000279248,0.028010742186626636,-0.006613809361144907
1878.73526,58878.23525999999,-7420.9183,1015.7242,-0.009841142234906458,-0.8443180272474238,0.11556443799838999,0.14814095259978735,0.09409545387071921,8.29118000017479,0.02954404006213182,0.11859691253765553
1878.75609,58878.256089999806,-6829.2745,1032.723,-0.009841142234906458,-0.7770035109227839,0.11749848344955384,0.20295011427063964,0.09567020201717237,8.312009999994189,0.031081150785119138,0.1718689634855205
1878.77692,58878.27692000009,-7424.7516,1040.0339,-0.008606021593460871,-0.8447541625292052,0.11833028409953579,0.12215059570572316,0.09634747489666408,8.332840000279248,0.032622782662106053,0.08952781304361711
1878.79775,58878.29774999991,-6050.1795,1046.3798,-0.008606021593460871,-0.6883616573346192,0.1190522914782061,0.24948928235661472,0.09693535135044769,8.353670000098646,0.03416890961934527,0.21532037273726945
1878.81859,58878.318589999806,-6034.7779,1044.04,-0.008606021593460871,-0.6866093339694025,0.11878607977228374,0.25091606783867304,0.09671859512571,8.374509999994189,0.0357202515385715,0.21519581630010154
1878.83942,58878.33942000009,-9577.403,1040.0625,-0.008551146832673929,-1.0896729596273225,0.11833353807628143,-0.0784073501536252,0.09635012436586125,8.395340000279248,0.03727529435167251,-0.11568264450529771
1878.86025,58878.36024999991,-7169.0865,1037.4642,-0.008606021593460871,-0.815665760778708,0.11803791542669677,0.14583509945526732,0.09610942101568773,8.416170000098646,0.03883475641547046,0.10700034303979686
1878.88108,58878.381080000196,-8809.7777,1025.3622,-0.008606021593460871,-1.0023360758670994,0.11666100540657864,-0.0061565367838761495,0.09498830646240307,8.437000000383705,0.04039861323249197,-0.04655515001636812
1878.90191,58878.40191000002,-9472.3987,1008.7112,-0.008551146832673929,-1.0777260522710592,0.11476653104325124,-0.06867987957954874,0.0934457780847181,8.457830000210379,0.041966840505703734,-0.11064672008525248
1878.92275,58878.42274999991,-7136.2209,991.6659,-0.008551146832673929,-0.8119264636412767,0.11282719503549053,0.1477407889579324,0.09186672223485004,8.478670000098646,0.04354017037487187,0.10420061858306054
1878.94358,58878.443580000196,-5438.3598,1014.0117,-0.008606021593460871,-0.618751619701526,0.11536959760759076,0.30616751485176186,0.09393680995463098,8.499500000383705,0.045117069371861496,0.26105044547990036
1878.96441,58878.46441000002,-7277.6529,988.7788,-0.008551146832673929,-0.8280179475253746,0.11249871404729991,0.1346387005840968,0.0915992648041123,8.520330000210379,0.04669826809449329,0.08794043248960351
1878.98524,58878.48523999984,-6971.2912,987.7072,-0.008340446058074116,-0.7931615192895097,0.11237679231720912,0.15864652722762365,0.09149999308412389,8.541160000029777,0.0482837436351726,0.11036278359245105
1879.00608,58878.506080000196,-7178.1172,982.9263,-0.007525531216589211,-0.8166932323799873,0.1118328434562619,0.12257265241915212,0.09105709632591871,8.562000000383705,0.04987423760848192,0.0726984148106702
1879.02691,58878.52691000002,-8640.389000000001,994.2536,-0.007213863747986714,-0.9830638069590847,0.11312161166572189,-0.019359165701796525,0.09210644361392248,8.582830000210379,0.05146820119951284,-0.07082736690130936
1879.04774,58878.54773999984,-6735.264,996.7313,-0.007213863747986714,-0.766307427676517,0.11340351300077782,0.157129295984411,0.09233597472685204,8.603660000029777,0.05306637457404931,0.10406292141036169
1879.06857,58878.56857000013,-6721.9629,994.5781,-0.007213863747986714,-0.7647940895614458,0.11315853178648938,0.15836149370253158,0.09213650489904403,8.624490000314836,0.054668736006883906,0.10369275769564767
1879.0894,58878.58939999994,-11440.6159,1016.9593,-0.006701739048755447,-1.3016607725196907,0.11570496200812787,-0.28939805721675854,0.09420987203174734,8.645320000126958,0.0562752639440155,-0.34567332116077404
1879.11024,58878.61023999984,-9567.8164,1034.1903,-0.006701739048755447,-1.0885822402752428,0.11766542610965293,-0.11590419051420663,0.09580613090364025,8.666160000029777,0.05788671146017074,-0.17379090197437735
1879.13107,58878.63107000013,-10162.7533,1031.4717,-0.006701739048755447,-1.1562714304048118,0.11735611627816282,-0.17101842096174227,0.09555428310785774,8.686990000314836,0.059501511135856694,-0.23051993209759897
1879.1519,58878.65189999994,-12411.9477,1042.5812,-0.007042489905872173,-1.4121744469767572,0.11862010420317548,-0.3723086820263224,0.09658345366889862,8.707820000126958,0.061120414482933844,-0.4334290965092562
1879.17273,58878.672730000224,-7441.6433,1003.5517,-0.006701739048755447,-0.8466760226338844,0.11417950681181847,0.08106189816637628,0.09296780828322478,8.728650000412017,0.06274340115697513,0.01831849700940115
1879.19357,58878.69357000013,-4874.5478,1040.3087,-0.007042489905872173,-0.5546036778520078,0.11836154958239221,0.3259468725775887,0.0963729320342647,8.749490000314836,0.06437123300766645,0.26157563956992225
1879.2144,58878.71439999994,-9202.6768,998.3436,-0.007042489905872173,-1.0470383323276358,0.11358695309542634,-0.07500573115679325,0.09248533623687194,8.770320000126958,0.0660023279137156,-0.14100805907050884
1879.23523,58878.735230000224,-6501.2879,1001.4145,-0.007042489905872173,-0.739686700808382,0.11393634600410102,0.17524764926559191,0.09276982067594663,8.791150000412017,0.0676374463807494,0.10761020288484252
1879.25606,58878.756060000036,-8347.4486,997.5089999999999,-0.007213863747986714,-0.9497343926426556,0.11349199613766808,0.007778476480077158,0.09240801990848231,8.811980000224139,0.06927656889852096,-0.061498092418443805
1879.2769,58878.77689999994,-9525.1615,994.1499,-0.007213863747986714,-1.083729161509986,0.11310981315563379,-0.10132341343738363,0.09209683697211322,8.832820000126958,0.07092046608065569,-0.17224387951803932
1879.29773,58878.797730000224,-6079.1264,1007.5463,-0.007213863747986714,-0.6916551027701966,0.11463399406734351,0.217913084805869,0.09333786316626486,8.853650000412017,0.07256754133317073,0.14534554347269826
1879.31856,58878.818560000036,-9131.654,994.6326,-0.007213863747986714,-1.0389576840895884,0.11316473254637177,-0.06486935748988129,0.09214155371272391,8.874480000224139,0.07421856370349514,-0.13908792119337643
1879.33939,58878.83938999986,-5625.8579,1008.0017,-0.007213863747986714,-0.6400842930318117,0.11468580738936979,0.25990332707124003,0.09338005086809646,8.895310000050813,0.07587351470259907,0.18402981236864097
1879.36022,58878.86022000015,-10169.5466,981.9664,-0.007042489905872173,-1.157044340902223,0.11172363043954472,-0.16457537286159032,0.0909681723580045,8.916140000335872,0.07753237605483024,-0.24210774891642056
1879.38106,58878.881060000036,-13304.5722,1038.4160000000002,-0.007042489905872173,-1.5137331660523623,0.11814620686258744,-0.4550003294869458,0.09619759460945874,8.936980000224139,0.07919592877480108,-0.5341962582617469
1879.40189,58878.90188999986,-7790.5085,1014.0749,-0.007042489905872173,-0.8863683040378285,0.11537678821354606,0.055815821711930315,0.09394266472572396,8.957810000050813,0.08086255849226065,-0.025046736780330335
1879.42272,58878.92272000015,-10443.9339,989.6260000000001,-0.006701739048755447,-1.1882628686466596,0.11259510457523281,-0.19706664958191417,0.0916777483811692,8.978640000335872,0.08253304488074545,-0.27959969446265964
1879.44355,58878.94354999997,-10005.8016,999.2015,-0.0053802218189614994,-1.1384141862794952,0.11368456102025362,-0.18390703438900868,0.09256481104890824,8.99947000015527,0.08420737038194137,-0.26811440477095005
1879.46439,58878.96438999986,-6652.5077,984.9761,-0.0059737346713248955,-0.7568917956571893,0.11206606029308543,0.1390565429117365,0.0912469873035524,9.020310000050813,0.08588632430718526,0.053170218604551234
1879.48522,58878.98522000015,-10021.7021,975.3625,-0.0059737346713248955,-1.1402232721971033,0.11097226900491752,-0.17306152638964045,0.09035639509817663,9.041140000335872,0.08756827830187563,-0.2606298046915161
1879.50605,58879.00604999997,-7803.4299,990.0601,-0.0059737346713248955,-0.8878384416294623,0.11264449448101149,0.032436510841134365,0.0917179628769204,9.06197000015527,0.08925402011844716,-0.05681750927731279
1879.52688,58879.02687999979,-8322.4817,1026.1005,-0.006701739048755447,-0.9468937733416073,0.11674500579228787,-0.0005378993325494337,0.0950567016759785,9.082799999974668,0.09094353307889463,-0.09148143241144406
1879.54771,58879.04771000008,-8936.4144,988.2309,-0.006701739048755447,-1.0167442184174793,0.11243637649978522,-0.05741187757642308,0.09154850801484238,9.103630000267003,0.09263680068984576,-0.15004867826626883
